,Time,State,Probability
820,0.060091618445146405,1,0.07
821,0.060091618445146405,2,0.24
822,0.060091618445146405,3,0.59
823,0.060091618445146405,4,0.1
824,0.06012592920742597,1,0.07
825,0.06012592920742597,2,0.22
826,0.06012592920742597,3,0.61
827,0.06012592920742597,4,0.1
828,0.06052307590307407,1,0.09
829,0.06052307590307407,2,0.21
830,0.06052307590307407,3,0.61
831,0.06052307590307407,4,0.09
832,0.060596064996263514,1,0.09
833,0.060596064996263514,2,0.2
834,0.060596064996263514,3,0.63
835,0.060596064996263514,4,0.08
836,0.06094747628356688,1,0.08
837,0.06094747628356688,2,0.19
838,0.06094747628356688,3,0.64
839,0.06094747628356688,4,0.09
840,0.06114870584279521,1,0.08
841,0.06114870584279521,2,0.19
842,0.06114870584279521,3,0.62
843,0.06114870584279521,4,0.11
844,0.06144207672787465,1,0.08
845,0.06144207672787465,2,0.2
846,0.06144207672787465,3,0.62
847,0.06144207672787465,4,0.1
848,0.06175119753586994,1,0.08
849,0.06175119753586994,2,0.2
850,0.06175119753586994,3,0.62
851,0.06175119753586994,4,0.1
852,0.06196772607381831,1,0.06
853,0.06196772607381831,2,0.2
854,0.06196772607381831,3,0.62
855,0.06196772607381831,4,0.12
856,0.06225881603495501,1,0.06
857,0.06225881603495501,2,0.2
858,0.06225881603495501,3,0.62
859,0.06225881603495501,4,0.12
860,0.06287350080009131,1,0.06
861,0.06287350080009131,2,0.2
862,0.06287350080009131,3,0.6
863,0.06287350080009131,4,0.14
864,0.06305039803848242,1,0.06
865,0.06305039803848242,2,0.19
866,0.06305039803848242,3,0.62
867,0.06305039803848242,4,0.13
868,0.06352331082742076,1,0.05
869,0.06352331082742076,2,0.18
870,0.06352331082742076,3,0.63
871,0.06352331082742076,4,0.14
872,0.0642109412694127,1,0.05
873,0.0642109412694127,2,0.18
874,0.0642109412694127,3,0.65
875,0.0642109412694127,4,0.12
876,0.06466185810237379,1,0.05
877,0.06466185810237379,2,0.19
878,0.06466185810237379,3,0.65
879,0.06466185810237379,4,0.11
880,0.06508828215235078,1,0.05
881,0.06508828215235078,2,0.18
882,0.06508828215235078,3,0.65
883,0.06508828215235078,4,0.12
884,0.06557754664687786,1,0.05
885,0.06557754664687786,2,0.19
886,0.06557754664687786,3,0.63
887,0.06557754664687786,4,0.13
888,0.06569623781042508,1,0.05
889,0.06569623781042508,2,0.18
890,0.06569623781042508,3,0.63
891,0.06569623781042508,4,0.14
892,0.06594811546593184,1,0.06
893,0.06594811546593184,2,0.18
894,0.06594811546593184,3,0.62
895,0.06594811546593184,4,0.14
896,0.06635576646783349,1,0.06
897,0.06635576646783349,2,0.17
898,0.06635576646783349,3,0.64
899,0.06635576646783349,4,0.13
900,0.06695367033209579,1,0.06
901,0.06695367033209579,2,0.17
902,0.06695367033209579,3,0.64
903,0.06695367033209579,4,0.13
904,0.06795554377744994,1,0.06
905,0.06795554377744994,2,0.18
906,0.06795554377744994,3,0.62
907,0.06795554377744994,4,0.14
908,0.06821900349175275,1,0.06
909,0.06821900349175275,2,0.18
910,0.06821900349175275,3,0.62
911,0.06821900349175275,4,0.14
912,0.06870394753984804,1,0.06
913,0.06870394753984804,2,0.19
914,0.06870394753984804,3,0.6
915,0.06870394753984804,4,0.15
916,0.06901664519354636,1,0.06
917,0.06901664519354636,2,0.2
918,0.06901664519354636,3,0.58
919,0.06901664519354636,4,0.16
920,0.06926857906911918,1,0.06
921,0.06926857906911918,2,0.21
922,0.06926857906911918,3,0.58
923,0.06926857906911918,4,0.15
924,0.06966916854185551,1,0.06
925,0.06966916854185551,2,0.21
926,0.06966916854185551,3,0.58
927,0.06966916854185551,4,0.15
928,0.06975016007317161,1,0.04
929,0.06975016007317161,2,0.21
930,0.06975016007317161,3,0.58
931,0.06975016007317161,4,0.17
932,0.07004375605977167,1,0.04
933,0.07004375605977167,2,0.21
934,0.07004375605977167,3,0.56
935,0.07004375605977167,4,0.19
936,0.07026754752215587,1,0.05
937,0.07026754752215587,2,0.22
938,0.07026754752215587,3,0.55
939,0.07026754752215587,4,0.18
940,0.07054650776404962,1,0.04
941,0.07054650776404962,2,0.22
942,0.07054650776404962,3,0.56
943,0.07054650776404962,4,0.18
944,0.07103642881896083,1,0.04
945,0.07103642881896083,2,0.22
946,0.07103642881896083,3,0.58
947,0.07103642881896083,4,0.16
948,0.07158064623269215,1,0.03
949,0.07158064623269215,2,0.23
950,0.07158064623269215,3,0.57
951,0.07158064623269215,4,0.17
952,0.0724196645903368,1,0.03
953,0.0724196645903368,2,0.22
954,0.0724196645903368,3,0.57
955,0.0724196645903368,4,0.18
956,0.07250446929597751,1,0.03
957,0.07250446929597751,2,0.23
958,0.07250446929597751,3,0.55
959,0.07250446929597751,4,0.19
960,0.07275518236244408,1,0.04
961,0.07275518236244408,2,0.23
962,0.07275518236244408,3,0.54
963,0.07275518236244408,4,0.19
964,0.0732647777845751,1,0.04
965,0.0732647777845751,2,0.24
966,0.0732647777845751,3,0.54
967,0.0732647777845751,4,0.18
968,0.07349618294995937,1,0.03
969,0.07349618294995937,2,0.24
970,0.07349618294995937,3,0.55
971,0.07349618294995937,4,0.18
972,0.07368201786444795,1,0.02
973,0.07368201786444795,2,0.25
974,0.07368201786444795,3,0.54
975,0.07368201786444795,4,0.19
976,0.07391297373421175,1,0.02
977,0.07391297373421175,2,0.24
978,0.07391297373421175,3,0.54
979,0.07391297373421175,4,0.2
980,0.07410428562191805,1,0.02
981,0.07410428562191805,2,0.24
982,0.07410428562191805,3,0.56
983,0.07410428562191805,4,0.18
984,0.07444159297528571,1,0.02
985,0.07444159297528571,2,0.25
986,0.07444159297528571,3,0.54
987,0.07444159297528571,4,0.19
988,0.0750616520433748,1,0.02
989,0.0750616520433748,2,0.26
990,0.0750616520433748,3,0.52
991,0.0750616520433748,4,0.2
992,0.07533635035026806,1,0.02
993,0.07533635035026806,2,0.27
994,0.07533635035026806,3,0.52
995,0.07533635035026806,4,0.19
996,0.07581671145376902,1,0.03
997,0.07581671145376902,2,0.26
998,0.07581671145376902,3,0.51
999,0.07581671145376902,4,0.2
1000,0.07614765608132637,1,0.04
1001,0.07614765608132637,2,0.26
1002,0.07614765608132637,3,0.52
1003,0.07614765608132637,4,0.18
1004,0.0764779017715212,1,0.04
1005,0.0764779017715212,2,0.26
1006,0.0764779017715212,3,0.52
1007,0.0764779017715212,4,0.18
1008,0.07734792084834798,1,0.04
1009,0.07734792084834798,2,0.26
1010,0.07734792084834798,3,0.54
1011,0.07734792084834798,4,0.16
1012,0.07758588602164901,1,0.03
1013,0.07758588602164901,2,0.26
1014,0.07758588602164901,3,0.55
1015,0.07758588602164901,4,0.16
1016,0.07789230734620904,1,0.04
1017,0.07789230734620904,2,0.26
1018,0.07789230734620904,3,0.56
1019,0.07789230734620904,4,0.14
1020,0.07857332712167767,1,0.04
1021,0.07857332712167767,2,0.26
1022,0.07857332712167767,3,0.56
1023,0.07857332712167767,4,0.14
1024,0.0788609360616046,1,0.03
1025,0.0788609360616046,2,0.28
1026,0.0788609360616046,3,0.55
1027,0.0788609360616046,4,0.14
1028,0.07902080756430545,1,0.03
1029,0.07902080756430545,2,0.28
1030,0.07902080756430545,3,0.57
1031,0.07902080756430545,4,0.12
1032,0.079178771211804,1,0.02
1033,0.079178771211804,2,0.27
1034,0.079178771211804,3,0.58
1035,0.079178771211804,4,0.13
1036,0.0794108845337483,1,0.02
1037,0.0794108845337483,2,0.27
1038,0.0794108845337483,3,0.6
1039,0.0794108845337483,4,0.11
1040,0.07972141249575344,1,0.01
1041,0.07972141249575344,2,0.27
1042,0.07972141249575344,3,0.61
1043,0.07972141249575344,4,0.11
1044,0.08037073649698537,1,0.01
1045,0.08037073649698537,2,0.28
1046,0.08037073649698537,3,0.59
1047,0.08037073649698537,4,0.12
1048,0.08057797879310412,1,0.02
1049,0.08057797879310412,2,0.28
1050,0.08057797879310412,3,0.58
1051,0.08057797879310412,4,0.12
1052,0.08152413903711188,1,0.03
1053,0.08152413903711188,2,0.28
1054,0.08152413903711188,3,0.57
1055,0.08152413903711188,4,0.12
1056,0.08188264018342457,1,0.03
1057,0.08188264018342457,2,0.27
1058,0.08188264018342457,3,0.57
1059,0.08188264018342457,4,0.13
1060,0.08210362467530667,1,0.03
1061,0.08210362467530667,2,0.28
1062,0.08210362467530667,3,0.57
1063,0.08210362467530667,4,0.12
1064,0.08224380270101998,1,0.03
1065,0.08224380270101998,2,0.28
1066,0.08224380270101998,3,0.59
1067,0.08224380270101998,4,0.1
1068,0.08271079637188783,1,0.03
1069,0.08271079637188783,2,0.28
1070,0.08271079637188783,3,0.59
1071,0.08271079637188783,4,0.1
1072,0.08296030051068383,1,0.03
1073,0.08296030051068383,2,0.29
1074,0.08296030051068383,3,0.59
1075,0.08296030051068383,4,0.09
1076,0.08313280086858492,1,0.03
1077,0.08313280086858492,2,0.28
1078,0.08313280086858492,3,0.59
1079,0.08313280086858492,4,0.1
1080,0.08398613591054283,1,0.03
1081,0.08398613591054283,2,0.28
1082,0.08398613591054283,3,0.59
1083,0.08398613591054283,4,0.1
1084,0.08435533164905594,1,0.03
1085,0.08435533164905594,2,0.29
1086,0.08435533164905594,3,0.57
1087,0.08435533164905594,4,0.11
1088,0.08497379174004692,1,0.03
1089,0.08497379174004692,2,0.29
1090,0.08497379174004692,3,0.57
1091,0.08497379174004692,4,0.11
1092,0.08580680290476957,1,0.04
1093,0.08580680290476957,2,0.29
1094,0.08580680290476957,3,0.56
1095,0.08580680290476957,4,0.11
1096,0.08582288416346737,1,0.04
1097,0.08582288416346737,2,0.28
1098,0.08582288416346737,3,0.56
1099,0.08582288416346737,4,0.12
1100,0.08630989544514237,1,0.04
1101,0.08630989544514237,2,0.27
1102,0.08630989544514237,3,0.56
1103,0.08630989544514237,4,0.13
1104,0.08675559123647365,1,0.04
1105,0.08675559123647365,2,0.28
1106,0.08675559123647365,3,0.54
1107,0.08675559123647365,4,0.14
1108,0.0868854118334032,1,0.04
1109,0.0868854118334032,2,0.28
1110,0.0868854118334032,3,0.54
1111,0.0868854118334032,4,0.14
1112,0.08777067102177051,1,0.03
1113,0.08777067102177051,2,0.28
1114,0.08777067102177051,3,0.55
1115,0.08777067102177051,4,0.14
1116,0.08796884210733014,1,0.04
1117,0.08796884210733014,2,0.27
1118,0.08796884210733014,3,0.56
1119,0.08796884210733014,4,0.13
1120,0.0891662150341927,1,0.05
1121,0.0891662150341927,2,0.27
1122,0.0891662150341927,3,0.55
1123,0.0891662150341927,4,0.13
1124,0.08924760740523292,1,0.05
1125,0.08924760740523292,2,0.27
1126,0.08924760740523292,3,0.55
1127,0.08924760740523292,4,0.13
1128,0.0895107601851041,1,0.05
1129,0.0895107601851041,2,0.27
1130,0.0895107601851041,3,0.55
1131,0.0895107601851041,4,0.13
1132,0.08996424076305279,1,0.06
1133,0.08996424076305279,2,0.26
1134,0.08996424076305279,3,0.56
1135,0.08996424076305279,4,0.12
1136,0.09036557098074514,1,0.05
1137,0.09036557098074514,2,0.27
1138,0.09036557098074514,3,0.57
1139,0.09036557098074514,4,0.11
1140,0.09071127944572309,1,0.04
1141,0.09071127944572309,2,0.27
1142,0.09071127944572309,3,0.58
1143,0.09071127944572309,4,0.11
1144,0.090919605357898,1,0.03
1145,0.090919605357898,2,0.26
1146,0.090919605357898,3,0.59
1147,0.090919605357898,4,0.12
1148,0.09132029280960116,1,0.03
1149,0.09132029280960116,2,0.25
1150,0.09132029280960116,3,0.59
1151,0.09132029280960116,4,0.13
1152,0.09148645195439957,1,0.03
1153,0.09148645195439957,2,0.25
1154,0.09148645195439957,3,0.57
1155,0.09148645195439957,4,0.15
1156,0.09155430091030564,1,0.04
1157,0.09155430091030564,2,0.25
1158,0.09155430091030564,3,0.56
1159,0.09155430091030564,4,0.15
1160,0.0917166576434443,1,0.05
1161,0.0917166576434443,2,0.26
1162,0.0917166576434443,3,0.55
1163,0.0917166576434443,4,0.14
1164,0.09216837994713742,1,0.05
1165,0.09216837994713742,2,0.26
1166,0.09216837994713742,3,0.57
1167,0.09216837994713742,4,0.12
1168,0.09287422661935514,1,0.06
1169,0.09287422661935514,2,0.26
1170,0.09287422661935514,3,0.58
1171,0.09287422661935514,4,0.1
1172,0.09416541999202635,1,0.07
1173,0.09416541999202635,2,0.26
1174,0.09416541999202635,3,0.57
1175,0.09416541999202635,4,0.1
1176,0.09438510748180258,1,0.09
1177,0.09438510748180258,2,0.24
1178,0.09438510748180258,3,0.57
1179,0.09438510748180258,4,0.1
1180,0.09533658358356842,1,0.08
1181,0.09533658358356842,2,0.23
1182,0.09533658358356842,3,0.58
1183,0.09533658358356842,4,0.11
1184,0.09544154122430747,1,0.09
1185,0.09544154122430747,2,0.23
1186,0.09544154122430747,3,0.57
1187,0.09544154122430747,4,0.11
1188,0.09569168202933889,1,0.09
1189,0.09569168202933889,2,0.24
1190,0.09569168202933889,3,0.57
1191,0.09569168202933889,4,0.1
1192,0.09575003576766168,1,0.09
1193,0.09575003576766168,2,0.23
1194,0.09575003576766168,3,0.57
1195,0.09575003576766168,4,0.11
1196,0.096083544281969,1,0.09
1197,0.096083544281969,2,0.24
1198,0.096083544281969,3,0.55
1199,0.096083544281969,4,0.12
1200,0.09652319653951727,1,0.08
1201,0.09652319653951727,2,0.25
1202,0.09652319653951727,3,0.56
1203,0.09652319653951727,4,0.11
1204,0.09672832429166155,1,0.08
1205,0.09672832429166155,2,0.24
1206,0.09672832429166155,3,0.56
1207,0.09672832429166155,4,0.12
1208,0.09686272072136656,1,0.08
1209,0.09686272072136656,2,0.24
1210,0.09686272072136656,3,0.54
1211,0.09686272072136656,4,0.14
1212,0.09714631534288086,1,0.07
1213,0.09714631534288086,2,0.26
1214,0.09714631534288086,3,0.53
1215,0.09714631534288086,4,0.14
1216,0.09731802260084843,1,0.07
1217,0.09731802260084843,2,0.27
1218,0.09731802260084843,3,0.53
1219,0.09731802260084843,4,0.13
1220,0.0977257570795004,1,0.08
1221,0.0977257570795004,2,0.27
1222,0.0977257570795004,3,0.54
1223,0.0977257570795004,4,0.11
1224,0.09813752565043049,1,0.07
1225,0.09813752565043049,2,0.27
1226,0.09813752565043049,3,0.53
1227,0.09813752565043049,4,0.13
1228,0.09875480838746759,1,0.07
1229,0.09875480838746759,2,0.26
1230,0.09875480838746759,3,0.55
1231,0.09875480838746759,4,0.12
1232,0.09880285922856968,1,0.07
1233,0.09880285922856968,2,0.25
1234,0.09880285922856968,3,0.55
1235,0.09880285922856968,4,0.13
1236,0.09935191640976329,1,0.07
1237,0.09935191640976329,2,0.25
1238,0.09935191640976329,3,0.53
1239,0.09935191640976329,4,0.15
1240,0.09970692625662156,1,0.08
1241,0.09970692625662156,2,0.24
1242,0.09970692625662156,3,0.54
1243,0.09970692625662156,4,0.14
1244,0.09998083679346928,1,0.08
1245,0.09998083679346928,2,0.25
1246,0.09998083679346928,3,0.52
1247,0.09998083679346928,4,0.15
1248,0.1001802152169324,1,0.09
1249,0.1001802152169324,2,0.25
1250,0.1001802152169324,3,0.51
1251,0.1001802152169324,4,0.15
1252,0.10039387416483049,1,0.09
1253,0.10039387416483049,2,0.26
1254,0.10039387416483049,3,0.49
1255,0.10039387416483049,4,0.16
1256,0.10046901332545236,1,0.09
1257,0.10046901332545236,2,0.26
1258,0.10046901332545236,3,0.49
1259,0.10046901332545236,4,0.16
1260,0.10064353374790269,1,0.08
1261,0.10064353374790269,2,0.27
1262,0.10064353374790269,3,0.48
1263,0.10064353374790269,4,0.17
1264,0.1012155554623247,1,0.08
1265,0.1012155554623247,2,0.27
1266,0.1012155554623247,3,0.5
1267,0.1012155554623247,4,0.15
1268,0.10131470085282127,1,0.08
1269,0.10131470085282127,2,0.26
1270,0.10131470085282127,3,0.52
1271,0.10131470085282127,4,0.14
1272,0.1015921033585311,1,0.08
1273,0.1015921033585311,2,0.26
1274,0.1015921033585311,3,0.52
1275,0.1015921033585311,4,0.14
1276,0.10207146538814635,1,0.07
1277,0.10207146538814635,2,0.27
1278,0.10207146538814635,3,0.51
1279,0.10207146538814635,4,0.15
1280,0.10279905786791606,1,0.07
1281,0.10279905786791606,2,0.27
1282,0.10279905786791606,3,0.51
1283,0.10279905786791606,4,0.15
1284,0.10309516650219896,1,0.06
1285,0.10309516650219896,2,0.27
1286,0.10309516650219896,3,0.5
1287,0.10309516650219896,4,0.17
1288,0.10349559568866526,1,0.05
1289,0.10349559568866526,2,0.27
1290,0.10349559568866526,3,0.49
1291,0.10349559568866526,4,0.19
1292,0.10365664323335229,1,0.04
1293,0.10365664323335229,2,0.28
1294,0.10365664323335229,3,0.5
1295,0.10365664323335229,4,0.18
1296,0.10390693788501507,1,0.05
1297,0.10390693788501507,2,0.29
1298,0.10390693788501507,3,0.49
1299,0.10390693788501507,4,0.17
1300,0.10431270807486924,1,0.05
1301,0.10431270807486924,2,0.29
1302,0.10431270807486924,3,0.49
1303,0.10431270807486924,4,0.17
1304,0.10510065748923564,1,0.05
1305,0.10510065748923564,2,0.28
1306,0.10510065748923564,3,0.51
1307,0.10510065748923564,4,0.16
1308,0.10530689092839,1,0.05
1309,0.10530689092839,2,0.28
1310,0.10530689092839,3,0.49
1311,0.10530689092839,4,0.18
1312,0.10559385931946126,1,0.04
1313,0.10559385931946126,2,0.28
1314,0.10559385931946126,3,0.5
1315,0.10559385931946126,4,0.18
1316,0.10595328271041278,1,0.05
1317,0.10595328271041278,2,0.27
1318,0.10595328271041278,3,0.49
1319,0.10595328271041278,4,0.19
1320,0.10648687102961295,1,0.05
1321,0.10648687102961295,2,0.27
1322,0.10648687102961295,3,0.49
1323,0.10648687102961295,4,0.19
1324,0.10675021730857077,1,0.05
1325,0.10675021730857077,2,0.27
1326,0.10675021730857077,3,0.49
1327,0.10675021730857077,4,0.19
1328,0.10737071643159377,1,0.05
1329,0.10737071643159377,2,0.27
1330,0.10737071643159377,3,0.49
1331,0.10737071643159377,4,0.19
1332,0.10768085629248755,1,0.06
1333,0.10768085629248755,2,0.28
1334,0.10768085629248755,3,0.48
1335,0.10768085629248755,4,0.18
1336,0.10773784534261126,1,0.05
1337,0.10773784534261126,2,0.29
1338,0.10773784534261126,3,0.47
1339,0.10773784534261126,4,0.19
1340,0.10781091361285668,1,0.06
1341,0.10781091361285668,2,0.3
1342,0.10781091361285668,3,0.46
1343,0.10781091361285668,4,0.18
1344,0.10801516045393734,1,0.07
1345,0.10801516045393734,2,0.31
1346,0.10801516045393734,3,0.45
1347,0.10801516045393734,4,0.17
1348,0.10834432854008114,1,0.05
1349,0.10834432854008114,2,0.31
1350,0.10834432854008114,3,0.45
1351,0.10834432854008114,4,0.19
1352,0.10842424285905067,1,0.06
1353,0.10842424285905067,2,0.29
1354,0.10842424285905067,3,0.46
1355,0.10842424285905067,4,0.19
1356,0.10923475924452931,1,0.08
1357,0.10923475924452931,2,0.28
1358,0.10923475924452931,3,0.46
1359,0.10923475924452931,4,0.18
1360,0.10952234802964303,1,0.07
1361,0.10952234802964303,2,0.28
1362,0.10952234802964303,3,0.47
1363,0.10952234802964303,4,0.18
1364,0.10988625993768261,1,0.07
1365,0.10988625993768261,2,0.3
1366,0.10988625993768261,3,0.45
1367,0.10988625993768261,4,0.18
1368,0.11041063534724514,1,0.08
1369,0.11041063534724514,2,0.3
1370,0.11041063534724514,3,0.46
1371,0.11041063534724514,4,0.16
1372,0.11067185186409126,1,0.09
1373,0.11067185186409126,2,0.29
1374,0.11067185186409126,3,0.47
1375,0.11067185186409126,4,0.15
1376,0.11154711522007434,1,0.08
1377,0.11154711522007434,2,0.29
1378,0.11154711522007434,3,0.46
1379,0.11154711522007434,4,0.17
1380,0.11158220305327149,1,0.08
1381,0.11158220305327149,2,0.3
1382,0.11158220305327149,3,0.46
1383,0.11158220305327149,4,0.16
1384,0.11166108646958042,1,0.07
1385,0.11166108646958042,2,0.31
1386,0.11166108646958042,3,0.45
1387,0.11166108646958042,4,0.17
1388,0.11184691768725799,1,0.07
1389,0.11184691768725799,2,0.32
1390,0.11184691768725799,3,0.43
1391,0.11184691768725799,4,0.18
1392,0.11188775011008349,1,0.07
1393,0.11188775011008349,2,0.32
1394,0.11188775011008349,3,0.43
1395,0.11188775011008349,4,0.18
1396,0.11253946497114095,1,0.08
1397,0.11253946497114095,2,0.32
1398,0.11253946497114095,3,0.44
1399,0.11253946497114095,4,0.16
1400,0.11279673333742382,1,0.08
1401,0.11279673333742382,2,0.32
1402,0.11279673333742382,3,0.44
1403,0.11279673333742382,4,0.16
1404,0.11353474446852323,1,0.08
1405,0.11353474446852323,2,0.33
1406,0.11353474446852323,3,0.44
1407,0.11353474446852323,4,0.15
1408,0.11364911532534444,1,0.07
1409,0.11364911532534444,2,0.34
1410,0.11364911532534444,3,0.43
1411,0.11364911532534444,4,0.16
1412,0.11379674091282393,1,0.06
1413,0.11379674091282393,2,0.35
1414,0.11379674091282393,3,0.44
1415,0.11379674091282393,4,0.15
1416,0.11416324786115876,1,0.06
1417,0.11416324786115876,2,0.34
1418,0.11416324786115876,3,0.44
1419,0.11416324786115876,4,0.16
1420,0.11462497105363074,1,0.06
1421,0.11462497105363074,2,0.34
1422,0.11462497105363074,3,0.44
1423,0.11462497105363074,4,0.16
1424,0.11468899491461212,1,0.06
1425,0.11468899491461212,2,0.34
1426,0.11468899491461212,3,0.44
1427,0.11468899491461212,4,0.16
1428,0.11498718352796305,1,0.06
1429,0.11498718352796305,2,0.33
1430,0.11498718352796305,3,0.44
1431,0.11498718352796305,4,0.17
1432,0.11523265247323837,1,0.06
1433,0.11523265247323837,2,0.33
1434,0.11523265247323837,3,0.42
1435,0.11523265247323837,4,0.19
1436,0.11628824731588086,1,0.06
1437,0.11628824731588086,2,0.35
1438,0.11628824731588086,3,0.4
1439,0.11628824731588086,4,0.19
1440,0.11723395625186826,1,0.06
1441,0.11723395625186826,2,0.35
1442,0.11723395625186826,3,0.4
1443,0.11723395625186826,4,0.19
1444,0.11760635989675575,1,0.06
1445,0.11760635989675575,2,0.35
1446,0.11760635989675575,3,0.4
1447,0.11760635989675575,4,0.19
1448,0.11777161601878577,1,0.05
1449,0.11777161601878577,2,0.35
1450,0.11777161601878577,3,0.39
1451,0.11777161601878577,4,0.21
1452,0.11786495084865446,1,0.04
1453,0.11786495084865446,2,0.35
1454,0.11786495084865446,3,0.4
1455,0.11786495084865446,4,0.21
1456,0.11857356447262465,1,0.04
1457,0.11857356447262465,2,0.35
1458,0.11857356447262465,3,0.42
1459,0.11857356447262465,4,0.19
1460,0.11900773299573639,1,0.05
1461,0.11900773299573639,2,0.34
1462,0.11900773299573639,3,0.43
1463,0.11900773299573639,4,0.18
1464,0.11910298178169394,1,0.05
1465,0.11910298178169394,2,0.34
1466,0.11910298178169394,3,0.43
1467,0.11910298178169394,4,0.18
1468,0.11934997809182439,1,0.05
1469,0.11934997809182439,2,0.35
1470,0.11934997809182439,3,0.43
1471,0.11934997809182439,4,0.17
1472,0.11950310639050031,1,0.06
1473,0.11950310639050031,2,0.33
1474,0.11950310639050031,3,0.44
1475,0.11950310639050031,4,0.17
1476,0.11959345231724686,1,0.07
1477,0.11959345231724686,2,0.33
1478,0.11959345231724686,3,0.43
1479,0.11959345231724686,4,0.17
1480,0.12024047117135311,1,0.08
1481,0.12024047117135311,2,0.33
1482,0.12024047117135311,3,0.44
1483,0.12024047117135311,4,0.15
1484,0.12033612359561113,1,0.06
1485,0.12033612359561113,2,0.34
1486,0.12033612359561113,3,0.44
1487,0.12033612359561113,4,0.16
1488,0.12057514118018856,1,0.06
1489,0.12057514118018856,2,0.34
1490,0.12057514118018856,3,0.44
1491,0.12057514118018856,4,0.16
1492,0.12086275564071566,1,0.07
1493,0.12086275564071566,2,0.33
1494,0.12086275564071566,3,0.45
1495,0.12086275564071566,4,0.15
1496,0.12136170505870886,1,0.06
1497,0.12136170505870886,2,0.33
1498,0.12136170505870886,3,0.44
1499,0.12136170505870886,4,0.17
1500,0.12159300742929118,1,0.06
1501,0.12159300742929118,2,0.33
1502,0.12159300742929118,3,0.44
1503,0.12159300742929118,4,0.17
1504,0.12223515443589282,1,0.05
1505,0.12223515443589282,2,0.33
1506,0.12223515443589282,3,0.43
1507,0.12223515443589282,4,0.19
1508,0.1225612830105542,1,0.05
1509,0.1225612830105542,2,0.32
1510,0.1225612830105542,3,0.43
1511,0.1225612830105542,4,0.2
1512,0.12287720034205474,1,0.05
1513,0.12287720034205474,2,0.32
1514,0.12287720034205474,3,0.43
1515,0.12287720034205474,4,0.2
1516,0.12291649350912871,1,0.05
1517,0.12291649350912871,2,0.32
1518,0.12291649350912871,3,0.45
1519,0.12291649350912871,4,0.18
1520,0.12324176213736479,1,0.06
1521,0.12324176213736479,2,0.31
1522,0.12324176213736479,3,0.44
1523,0.12324176213736479,4,0.19
1524,0.1232583232471357,1,0.07
1525,0.1232583232471357,2,0.32
1526,0.1232583232471357,3,0.43
1527,0.1232583232471357,4,0.18
1528,0.12357434754506187,1,0.09
1529,0.12357434754506187,2,0.31
1530,0.12357434754506187,3,0.43
1531,0.12357434754506187,4,0.17
1532,0.12394907666812084,1,0.09
1533,0.12394907666812084,2,0.31
1534,0.12394907666812084,3,0.43
1535,0.12394907666812084,4,0.17
1536,0.12421734965058889,1,0.09
1537,0.12421734965058889,2,0.31
1538,0.12421734965058889,3,0.43
1539,0.12421734965058889,4,0.17
1540,0.12425738306447637,1,0.1
1541,0.12425738306447637,2,0.3
1542,0.12425738306447637,3,0.44
1543,0.12425738306447637,4,0.16
1544,0.12441592651841504,1,0.09
1545,0.12441592651841504,2,0.29
1546,0.12441592651841504,3,0.45
1547,0.12441592651841504,4,0.17
1548,0.12466865425905077,1,0.09
1549,0.12466865425905077,2,0.29
1550,0.12466865425905077,3,0.45
1551,0.12466865425905077,4,0.17
1552,0.12483785741010553,1,0.09
1553,0.12483785741010553,2,0.28
1554,0.12483785741010553,3,0.47
1555,0.12483785741010553,4,0.16
1556,0.12504860254141162,1,0.1
1557,0.12504860254141162,2,0.27
1558,0.12504860254141162,3,0.46
1559,0.12504860254141162,4,0.17
1560,0.1253440145107319,1,0.09
1561,0.1253440145107319,2,0.27
1562,0.1253440145107319,3,0.47
1563,0.1253440145107319,4,0.17
1564,0.12602327583359296,1,0.09
1565,0.12602327583359296,2,0.27
1566,0.12602327583359296,3,0.49
1567,0.12602327583359296,4,0.15
1568,0.12677397778045732,1,0.09
1569,0.12677397778045732,2,0.26
1570,0.12677397778045732,3,0.51
1571,0.12677397778045732,4,0.14
1572,0.1268882759843214,1,0.08
1573,0.1268882759843214,2,0.26
1574,0.1268882759843214,3,0.52
1575,0.1268882759843214,4,0.14
1576,0.12759383122755172,1,0.08
1577,0.12759383122755172,2,0.25
1578,0.12759383122755172,3,0.54
1579,0.12759383122755172,4,0.13
1580,0.12815962852209392,1,0.07
1581,0.12815962852209392,2,0.25
1582,0.12815962852209392,3,0.55
1583,0.12815962852209392,4,0.13
1584,0.12872955812356826,1,0.08
1585,0.12872955812356826,2,0.23
1586,0.12872955812356826,3,0.56
1587,0.12872955812356826,4,0.13
1588,0.12896212943499938,1,0.09
1589,0.12896212943499938,2,0.22
1590,0.12896212943499938,3,0.57
1591,0.12896212943499938,4,0.12
1592,0.13011232487250227,1,0.09
1593,0.13011232487250227,2,0.22
1594,0.13011232487250227,3,0.57
1595,0.13011232487250227,4,0.12
1596,0.13035784087266705,1,0.09
1597,0.13035784087266705,2,0.23
1598,0.13035784087266705,3,0.55
1599,0.13035784087266705,4,0.13
1600,0.13054711678221478,1,0.08
1601,0.13054711678221478,2,0.23
1602,0.13054711678221478,3,0.54
1603,0.13054711678221478,4,0.15
1604,0.13073502786605112,1,0.08
1605,0.13073502786605112,2,0.22
1606,0.13073502786605112,3,0.54
1607,0.13073502786605112,4,0.16
