,Time,State,Probability
817,0.0509345515560859,2,0.28
818,0.0509345515560859,3,0.49
819,0.0509345515560859,4,0.14
820,0.05115751993656033,1,0.09
821,0.05115751993656033,2,0.28
822,0.05115751993656033,3,0.49
823,0.05115751993656033,4,0.14
824,0.05145600290102625,1,0.09
825,0.05145600290102625,2,0.28
826,0.05145600290102625,3,0.49
827,0.05145600290102625,4,0.14
828,0.05218344546273525,1,0.1
829,0.05218344546273525,2,0.28
830,0.05218344546273525,3,0.48
831,0.05218344546273525,4,0.14
832,0.052313887985032566,1,0.09
833,0.052313887985032566,2,0.29
834,0.052313887985032566,3,0.47
835,0.052313887985032566,4,0.15
836,0.05242637499260247,1,0.1
837,0.05242637499260247,2,0.29
838,0.05242637499260247,3,0.46
839,0.05242637499260247,4,0.15
840,0.052518667997218174,1,0.1
841,0.052518667997218174,2,0.28
842,0.052518667997218174,3,0.48
843,0.052518667997218174,4,0.14
844,0.053191887676402795,1,0.1
845,0.053191887676402795,2,0.28
846,0.053191887676402795,3,0.5
847,0.053191887676402795,4,0.12
848,0.05364326184237693,1,0.09
849,0.05364326184237693,2,0.28
850,0.05364326184237693,3,0.51
851,0.05364326184237693,4,0.12
852,0.05376931762241031,1,0.08
853,0.05376931762241031,2,0.28
854,0.05376931762241031,3,0.52
855,0.05376931762241031,4,0.12
856,0.054088691009172137,1,0.08
857,0.054088691009172137,2,0.29
858,0.054088691009172137,3,0.5
859,0.054088691009172137,4,0.13
860,0.05448641498718161,1,0.07
861,0.05448641498718161,2,0.3
862,0.05448641498718161,3,0.49
863,0.05448641498718161,4,0.14
864,0.05489685736061324,1,0.07
865,0.05489685736061324,2,0.3
866,0.05489685736061324,3,0.51
867,0.05489685736061324,4,0.12
868,0.055376539077175824,1,0.05
869,0.055376539077175824,2,0.3
870,0.055376539077175824,3,0.51
871,0.055376539077175824,4,0.14
872,0.05553175011835518,1,0.05
873,0.05553175011835518,2,0.29
874,0.05553175011835518,3,0.51
875,0.05553175011835518,4,0.15
876,0.05575562881201387,1,0.06
877,0.05575562881201387,2,0.28
878,0.05575562881201387,3,0.5
879,0.05575562881201387,4,0.16
880,0.05586087497412994,1,0.06
881,0.05586087497412994,2,0.28
882,0.05586087497412994,3,0.48
883,0.05586087497412994,4,0.18
884,0.05616800308567344,1,0.06
885,0.05616800308567344,2,0.28
886,0.05616800308567344,3,0.46
887,0.05616800308567344,4,0.2
888,0.056347946449805224,1,0.06
889,0.056347946449805224,2,0.29
890,0.056347946449805224,3,0.46
891,0.056347946449805224,4,0.19
892,0.056810767484982386,1,0.06
893,0.056810767484982386,2,0.28
894,0.056810767484982386,3,0.48
895,0.056810767484982386,4,0.18
896,0.05774629563030946,1,0.06
897,0.05774629563030946,2,0.3
898,0.05774629563030946,3,0.46
899,0.05774629563030946,4,0.18
900,0.05825472082230724,1,0.06
901,0.05825472082230724,2,0.31
902,0.05825472082230724,3,0.44
903,0.05825472082230724,4,0.19
904,0.05876296206082585,1,0.06
905,0.05876296206082585,2,0.32
906,0.05876296206082585,3,0.44
907,0.05876296206082585,4,0.18
908,0.05887947537065701,1,0.07
909,0.05887947537065701,2,0.33
910,0.05887947537065701,3,0.43
911,0.05887947537065701,4,0.17
912,0.05920093205469175,1,0.06
913,0.05920093205469175,2,0.33
914,0.05920093205469175,3,0.42
915,0.05920093205469175,4,0.19
916,0.05950443008852939,1,0.06
917,0.05950443008852939,2,0.32
918,0.05950443008852939,3,0.42
919,0.05950443008852939,4,0.2
920,0.059741580300217256,1,0.05
921,0.059741580300217256,2,0.32
922,0.059741580300217256,3,0.43
923,0.059741580300217256,4,0.2
924,0.060385729255683224,1,0.05
925,0.060385729255683224,2,0.3
926,0.060385729255683224,3,0.45
927,0.060385729255683224,4,0.2
928,0.06054006224751567,1,0.05
929,0.06054006224751567,2,0.3
930,0.06054006224751567,3,0.45
931,0.06054006224751567,4,0.2
932,0.060654757128066505,1,0.06
933,0.060654757128066505,2,0.31
934,0.060654757128066505,3,0.44
935,0.060654757128066505,4,0.19
936,0.06082006728333906,1,0.06
937,0.06082006728333906,2,0.31
938,0.06082006728333906,3,0.44
939,0.06082006728333906,4,0.19
940,0.06097042873682023,1,0.06
941,0.06097042873682023,2,0.31
942,0.06097042873682023,3,0.44
943,0.06097042873682023,4,0.19
944,0.061136750747813336,1,0.05
945,0.061136750747813336,2,0.31
946,0.061136750747813336,3,0.45
947,0.061136750747813336,4,0.19
948,0.06139853628104155,1,0.05
949,0.06139853628104155,2,0.31
950,0.06139853628104155,3,0.45
951,0.06139853628104155,4,0.19
952,0.061750529180788896,1,0.05
953,0.061750529180788896,2,0.31
954,0.061750529180788896,3,0.45
955,0.061750529180788896,4,0.19
956,0.06177491309043253,1,0.04
957,0.06177491309043253,2,0.3
958,0.06177491309043253,3,0.46
959,0.06177491309043253,4,0.2
960,0.062288099116717864,1,0.04
961,0.062288099116717864,2,0.31
962,0.062288099116717864,3,0.44
963,0.062288099116717864,4,0.21
964,0.06278584306847987,1,0.05
965,0.06278584306847987,2,0.3
966,0.06278584306847987,3,0.45
967,0.06278584306847987,4,0.2
968,0.06338878576090297,1,0.05
969,0.06338878576090297,2,0.3
970,0.06338878576090297,3,0.47
971,0.06338878576090297,4,0.18
972,0.06435971512348078,1,0.05
973,0.06435971512348078,2,0.3
974,0.06435971512348078,3,0.47
975,0.06435971512348078,4,0.18
976,0.0645158226652964,1,0.04
977,0.0645158226652964,2,0.3
978,0.0645158226652964,3,0.46
979,0.0645158226652964,4,0.2
980,0.06486753187274953,1,0.05
981,0.06486753187274953,2,0.3
982,0.06486753187274953,3,0.47
983,0.06486753187274953,4,0.18
984,0.06563894192278025,1,0.06
985,0.06563894192278025,2,0.3
986,0.06563894192278025,3,0.46
987,0.06563894192278025,4,0.18
988,0.06586291936749811,1,0.07
989,0.06586291936749811,2,0.29
990,0.06586291936749811,3,0.47
991,0.06586291936749811,4,0.17
992,0.06641760331634859,1,0.08
993,0.06641760331634859,2,0.3
994,0.06641760331634859,3,0.46
995,0.06641760331634859,4,0.16
996,0.06652356855265318,1,0.07
997,0.06652356855265318,2,0.3
998,0.06652356855265318,3,0.45
999,0.06652356855265318,4,0.18
1000,0.06693590868561296,1,0.06
1001,0.06693590868561296,2,0.3
1002,0.06693590868561296,3,0.46
1003,0.06693590868561296,4,0.18
1004,0.06743261950074535,1,0.06
1005,0.06743261950074535,2,0.3
1006,0.06743261950074535,3,0.48
1007,0.06743261950074535,4,0.16
1008,0.06747710258211952,1,0.07
1009,0.06747710258211952,2,0.29
1010,0.06747710258211952,3,0.49
1011,0.06747710258211952,4,0.15
1012,0.06773087076641436,1,0.07
1013,0.06773087076641436,2,0.29
1014,0.06773087076641436,3,0.49
1015,0.06773087076641436,4,0.15
1016,0.06792696308493831,1,0.06
1017,0.06792696308493831,2,0.28
1018,0.06792696308493831,3,0.5
1019,0.06792696308493831,4,0.16
1020,0.0682798518017996,1,0.06
1021,0.0682798518017996,2,0.27
1022,0.0682798518017996,3,0.5
1023,0.0682798518017996,4,0.17
1024,0.0686685742109927,1,0.05
1025,0.0686685742109927,2,0.28
1026,0.0686685742109927,3,0.51
1027,0.0686685742109927,4,0.16
1028,0.06912351071233687,1,0.04
1029,0.06912351071233687,2,0.28
1030,0.06912351071233687,3,0.52
1031,0.06912351071233687,4,0.16
1032,0.06954181627237392,1,0.03
1033,0.06954181627237392,2,0.28
1034,0.06954181627237392,3,0.51
1035,0.06954181627237392,4,0.18
1036,0.07002302491588425,1,0.04
1037,0.07002302491588425,2,0.28
1038,0.07002302491588425,3,0.5
1039,0.07002302491588425,4,0.18
1040,0.07024903302666023,1,0.05
1041,0.07024903302666023,2,0.29
1042,0.07024903302666023,3,0.49
1043,0.07024903302666023,4,0.17
1044,0.07090144690688238,1,0.05
1045,0.07090144690688238,2,0.28
1046,0.07090144690688238,3,0.51
1047,0.07090144690688238,4,0.16
1048,0.07123610256191472,1,0.05
1049,0.07123610256191472,2,0.29
1050,0.07123610256191472,3,0.51
1051,0.07123610256191472,4,0.15
1052,0.07147782574791735,1,0.06
1053,0.07147782574791735,2,0.28
1054,0.07147782574791735,3,0.5
1055,0.07147782574791735,4,0.16
1056,0.07160699864966141,1,0.05
1057,0.07160699864966141,2,0.28
1058,0.07160699864966141,3,0.51
1059,0.07160699864966141,4,0.16
1060,0.07185420013869862,1,0.05
1061,0.07185420013869862,2,0.28
1062,0.07185420013869862,3,0.49
1063,0.07185420013869862,4,0.18
1064,0.07214769205767228,1,0.05
1065,0.07214769205767228,2,0.28
1066,0.07214769205767228,3,0.49
1067,0.07214769205767228,4,0.18
1068,0.07238196499906989,1,0.05
1069,0.07238196499906989,2,0.3
1070,0.07238196499906989,3,0.47
1071,0.07238196499906989,4,0.18
1072,0.0726852623221078,1,0.05
1073,0.0726852623221078,2,0.3
1074,0.0726852623221078,3,0.49
1075,0.0726852623221078,4,0.16
1076,0.07297511241138388,1,0.07
1077,0.07297511241138388,2,0.3
1078,0.07297511241138388,3,0.49
1079,0.07297511241138388,4,0.14
1080,0.07358497354513709,1,0.06
1081,0.07358497354513709,2,0.3
1082,0.07358497354513709,3,0.48
1083,0.07358497354513709,4,0.16
1084,0.07414389372725456,1,0.07
1085,0.07414389372725456,2,0.29
1086,0.07414389372725456,3,0.49
1087,0.07414389372725456,4,0.15
1088,0.07473559506206565,1,0.08
1089,0.07473559506206565,2,0.29
1090,0.07473559506206565,3,0.5
1091,0.07473559506206565,4,0.13
1092,0.0748017686115893,1,0.07
1093,0.0748017686115893,2,0.29
1094,0.0748017686115893,3,0.49
1095,0.0748017686115893,4,0.15
1096,0.07514211979663118,1,0.07
1097,0.07514211979663118,2,0.27
1098,0.07514211979663118,3,0.51
1099,0.07514211979663118,4,0.15
1100,0.07547500193253341,1,0.07
1101,0.07547500193253341,2,0.27
1102,0.07547500193253341,3,0.51
1103,0.07547500193253341,4,0.15
1104,0.07599203192675959,1,0.07
1105,0.07599203192675959,2,0.28
1106,0.07599203192675959,3,0.51
1107,0.07599203192675959,4,0.14
1108,0.07621751602258961,1,0.08
1109,0.07621751602258961,2,0.29
1110,0.07621751602258961,3,0.5
1111,0.07621751602258961,4,0.13
1112,0.0763382345446768,1,0.09
1113,0.0763382345446768,2,0.28
1114,0.0763382345446768,3,0.51
1115,0.0763382345446768,4,0.12
1116,0.07672494711519662,1,0.09
1117,0.07672494711519662,2,0.28
1118,0.07672494711519662,3,0.53
1119,0.07672494711519662,4,0.1
1120,0.07715860596606931,1,0.08
1121,0.07715860596606931,2,0.29
1122,0.07715860596606931,3,0.52
1123,0.07715860596606931,4,0.11
1124,0.07744944684764372,1,0.09
1125,0.07744944684764372,2,0.29
1126,0.07744944684764372,3,0.51
1127,0.07744944684764372,4,0.11
1128,0.07760658494249552,1,0.1
1129,0.07760658494249552,2,0.29
1130,0.07760658494249552,3,0.52
1131,0.07760658494249552,4,0.09
1132,0.07791406849729733,1,0.1
1133,0.07791406849729733,2,0.31
1134,0.07791406849729733,3,0.5
1135,0.07791406849729733,4,0.09
1136,0.07801237182076333,1,0.09
1137,0.07801237182076333,2,0.31
1138,0.07801237182076333,3,0.51
1139,0.07801237182076333,4,0.09
1140,0.07822063954934985,1,0.08
1141,0.07822063954934985,2,0.32
1142,0.07822063954934985,3,0.5
1143,0.07822063954934985,4,0.1
1144,0.07864319932787497,1,0.07
1145,0.07864319932787497,2,0.34
1146,0.07864319932787497,3,0.49
1147,0.07864319932787497,4,0.1
1148,0.07871430708958112,1,0.06
1149,0.07871430708958112,2,0.34
1150,0.07871430708958112,3,0.48
1151,0.07871430708958112,4,0.12
1152,0.07957007873286835,1,0.06
1153,0.07957007873286835,2,0.33
1154,0.07957007873286835,3,0.48
1155,0.07957007873286835,4,0.13
1156,0.07962253503231916,1,0.06
1157,0.07962253503231916,2,0.32
1158,0.07962253503231916,3,0.48
1159,0.07962253503231916,4,0.14
1160,0.0804913232482804,1,0.04
1161,0.0804913232482804,2,0.33
1162,0.0804913232482804,3,0.48
1163,0.0804913232482804,4,0.15
1164,0.08075876834405785,1,0.05
1165,0.08075876834405785,2,0.33
1166,0.08075876834405785,3,0.49
1167,0.08075876834405785,4,0.13
1168,0.08081768443878423,1,0.05
1169,0.08081768443878423,2,0.33
1170,0.08081768443878423,3,0.51
1171,0.08081768443878423,4,0.11
1172,0.08139881988986576,1,0.06
1173,0.08139881988986576,2,0.32
1174,0.08139881988986576,3,0.5
1175,0.08139881988986576,4,0.12
1176,0.0817855187755247,1,0.06
1177,0.0817855187755247,2,0.3
1178,0.0817855187755247,3,0.52
1179,0.0817855187755247,4,0.12
1180,0.08194352579190695,1,0.07
1181,0.08194352579190695,2,0.3
1182,0.08194352579190695,3,0.51
1183,0.08194352579190695,4,0.12
1184,0.08232042245248944,1,0.07
1185,0.08232042245248944,2,0.3
1186,0.08232042245248944,3,0.51
1187,0.08232042245248944,4,0.12
1188,0.08271293891858512,1,0.07
1189,0.08271293891858512,2,0.31
1190,0.08271293891858512,3,0.49
1191,0.08271293891858512,4,0.13
1192,0.08282552227117554,1,0.08
1193,0.08282552227117554,2,0.31
1194,0.08282552227117554,3,0.48
1195,0.08282552227117554,4,0.13
1196,0.08324779620834503,1,0.08
1197,0.08324779620834503,2,0.29
1198,0.08324779620834503,3,0.5
1199,0.08324779620834503,4,0.13
1200,0.08334680742558419,1,0.09
1201,0.08334680742558419,2,0.28
1202,0.08334680742558419,3,0.51
1203,0.08334680742558419,4,0.12
1204,0.08369441423195649,1,0.08
1205,0.08369441423195649,2,0.28
1206,0.08369441423195649,3,0.5
1207,0.08369441423195649,4,0.14
1208,0.08379051541164037,1,0.09
1209,0.08379051541164037,2,0.27
1210,0.08379051541164037,3,0.51
1211,0.08379051541164037,4,0.13
1212,0.08395730498452281,1,0.09
1213,0.08395730498452281,2,0.27
1214,0.08395730498452281,3,0.53
1215,0.08395730498452281,4,0.11
1216,0.08434697536017453,1,0.08
1217,0.08434697536017453,2,0.27
1218,0.08434697536017453,3,0.54
1219,0.08434697536017453,4,0.11
1220,0.08490681214034322,1,0.07
1221,0.08490681214034322,2,0.29
1222,0.08490681214034322,3,0.53
1223,0.08490681214034322,4,0.11
1224,0.08526520523497746,1,0.06
1225,0.08526520523497746,2,0.29
1226,0.08526520523497746,3,0.54
1227,0.08526520523497746,4,0.11
1228,0.0858559271956904,1,0.06
1229,0.0858559271956904,2,0.29
1230,0.0858559271956904,3,0.54
1231,0.0858559271956904,4,0.11
1232,0.08715030131361828,1,0.05
1233,0.08715030131361828,2,0.29
1234,0.08715030131361828,3,0.55
1235,0.08715030131361828,4,0.11
1236,0.0873421608578916,1,0.04
1237,0.0873421608578916,2,0.28
1238,0.0873421608578916,3,0.56
1239,0.0873421608578916,4,0.12
1240,0.08743053943206237,1,0.04
1241,0.08743053943206237,2,0.26
1242,0.08743053943206237,3,0.58
1243,0.08743053943206237,4,0.12
1244,0.08817149375410074,1,0.04
1245,0.08817149375410074,2,0.25
1246,0.08817149375410074,3,0.58
1247,0.08817149375410074,4,0.13
1248,0.08869052672259481,1,0.04
1249,0.08869052672259481,2,0.26
1250,0.08869052672259481,3,0.56
1251,0.08869052672259481,4,0.14
1252,0.08875706685014613,1,0.03
1253,0.08875706685014613,2,0.26
1254,0.08875706685014613,3,0.57
1255,0.08875706685014613,4,0.14
1256,0.08922025939210507,1,0.04
1257,0.08922025939210507,2,0.27
1258,0.08922025939210507,3,0.56
1259,0.08922025939210507,4,0.13
1260,0.08960370365306408,1,0.04
1261,0.08960370365306408,2,0.27
1262,0.08960370365306408,3,0.56
1263,0.08960370365306408,4,0.13
1264,0.09020061509720136,1,0.03
1265,0.09020061509720136,2,0.28
1266,0.09020061509720136,3,0.55
1267,0.09020061509720136,4,0.14
1268,0.09069684931889901,1,0.04
1269,0.09069684931889901,2,0.27
1270,0.09069684931889901,3,0.54
1271,0.09069684931889901,4,0.15
1272,0.0911805050608882,1,0.03
1273,0.0911805050608882,2,0.28
1274,0.0911805050608882,3,0.55
1275,0.0911805050608882,4,0.14
1276,0.09142582512569639,1,0.03
1277,0.09142582512569639,2,0.27
1278,0.09142582512569639,3,0.55
1279,0.09142582512569639,4,0.15
1280,0.09171202085367047,1,0.04
1281,0.09171202085367047,2,0.27
1282,0.09171202085367047,3,0.54
1283,0.09171202085367047,4,0.15
1284,0.09217747196641492,1,0.05
1285,0.09217747196641492,2,0.26
1286,0.09217747196641492,3,0.55
1287,0.09217747196641492,4,0.14
1288,0.09230773965191587,1,0.06
1289,0.09230773965191587,2,0.26
1290,0.09230773965191587,3,0.54
1291,0.09230773965191587,4,0.14
1292,0.09244121948975025,1,0.05
1293,0.09244121948975025,2,0.27
1294,0.09244121948975025,3,0.55
1295,0.09244121948975025,4,0.13
1296,0.09250049853202337,1,0.07
1297,0.09250049853202337,2,0.26
1298,0.09250049853202337,3,0.55
1299,0.09250049853202337,4,0.12
1300,0.09303530726784023,1,0.06
1301,0.09303530726784023,2,0.26
1302,0.09303530726784023,3,0.56
1303,0.09303530726784023,4,0.12
1304,0.09318509828641444,1,0.06
1305,0.09318509828641444,2,0.26
1306,0.09318509828641444,3,0.56
1307,0.09318509828641444,4,0.12
1308,0.09343169879353201,1,0.05
1309,0.09343169879353201,2,0.26
1310,0.09343169879353201,3,0.57
1311,0.09343169879353201,4,0.12
1312,0.09360432375585415,1,0.05
1313,0.09360432375585415,2,0.26
1314,0.09360432375585415,3,0.57
1315,0.09360432375585415,4,0.12
1316,0.09410837608925642,1,0.05
1317,0.09410837608925642,2,0.27
1318,0.09410837608925642,3,0.57
1319,0.09410837608925642,4,0.11
1320,0.09464321206542374,1,0.05
1321,0.09464321206542374,2,0.27
1322,0.09464321206542374,3,0.55
1323,0.09464321206542374,4,0.13
1324,0.09481146786934383,1,0.03
1325,0.09481146786934383,2,0.28
1326,0.09481146786934383,3,0.55
1327,0.09481146786934383,4,0.14
1328,0.0949833683088303,1,0.03
1329,0.0949833683088303,2,0.29
1330,0.0949833683088303,3,0.53
1331,0.0949833683088303,4,0.15
1332,0.09551899858770714,1,0.03
1333,0.09551899858770714,2,0.3
1334,0.09551899858770714,3,0.53
1335,0.09551899858770714,4,0.14
1336,0.09651888959861377,1,0.03
1337,0.09651888959861377,2,0.3
1338,0.09651888959861377,3,0.55
1339,0.09651888959861377,4,0.12
1340,0.09708426323451201,1,0.03
1341,0.09708426323451201,2,0.3
1342,0.09708426323451201,3,0.55
1343,0.09708426323451201,4,0.12
1344,0.09822375345196104,1,0.03
1345,0.09822375345196104,2,0.29
1346,0.09822375345196104,3,0.55
1347,0.09822375345196104,4,0.13
1348,0.09850822544399496,1,0.03
1349,0.09850822544399496,2,0.28
1350,0.09850822544399496,3,0.57
1351,0.09850822544399496,4,0.12
1352,0.09932116057834768,1,0.04
1353,0.09932116057834768,2,0.27
1354,0.09932116057834768,3,0.58
1355,0.09932116057834768,4,0.11
1356,0.09980265329607274,1,0.04
1357,0.09980265329607274,2,0.27
1358,0.09980265329607274,3,0.6
1359,0.09980265329607274,4,0.09
1360,0.10001807494843314,1,0.05
1361,0.10001807494843314,2,0.26
1362,0.10001807494843314,3,0.59
1363,0.10001807494843314,4,0.1
1364,0.10034496854149684,1,0.05
1365,0.10034496854149684,2,0.27
1366,0.10034496854149684,3,0.59
1367,0.10034496854149684,4,0.09
1368,0.10107525845757481,1,0.05
1369,0.10107525845757481,2,0.26
1370,0.10107525845757481,3,0.59
1371,0.10107525845757481,4,0.1
1372,0.10125089252286176,1,0.05
1373,0.10125089252286176,2,0.25
1374,0.10125089252286176,3,0.59
1375,0.10125089252286176,4,0.11
1376,0.10142711853066902,1,0.06
1377,0.10142711853066902,2,0.24
1378,0.10142711853066902,3,0.58
1379,0.10142711853066902,4,0.12
1380,0.1024259248495728,1,0.05
1381,0.1024259248495728,2,0.25
1382,0.1024259248495728,3,0.57
1383,0.1024259248495728,4,0.13
1384,0.10351478209052861,1,0.06
1385,0.10351478209052861,2,0.25
1386,0.10351478209052861,3,0.56
1387,0.10351478209052861,4,0.13
1388,0.10372433104272549,1,0.06
1389,0.10372433104272549,2,0.26
1390,0.10372433104272549,3,0.56
1391,0.10372433104272549,4,0.12
1392,0.10401850896636841,1,0.06
1393,0.10401850896636841,2,0.27
1394,0.10401850896636841,3,0.54
1395,0.10401850896636841,4,0.13
1396,0.1048268225966785,1,0.06
1397,0.1048268225966785,2,0.28
1398,0.1048268225966785,3,0.54
1399,0.1048268225966785,4,0.12
1400,0.1050997550219564,1,0.06
1401,0.1050997550219564,2,0.29
1402,0.1050997550219564,3,0.54
1403,0.1050997550219564,4,0.11
1404,0.10534365293954184,1,0.06
1405,0.10534365293954184,2,0.29
1406,0.10534365293954184,3,0.56
1407,0.10534365293954184,4,0.09
1408,0.10586922795601801,1,0.07
1409,0.10586922795601801,2,0.28
1410,0.10586922795601801,3,0.57
1411,0.10586922795601801,4,0.08
1412,0.10640674035673814,1,0.06
1413,0.10640674035673814,2,0.28
1414,0.10640674035673814,3,0.58
1415,0.10640674035673814,4,0.08
1416,0.10648293921427547,1,0.06
1417,0.10648293921427547,2,0.28
1418,0.10648293921427547,3,0.56
1419,0.10648293921427547,4,0.1
1420,0.10703780109823205,1,0.06
1421,0.10703780109823205,2,0.28
1422,0.10703780109823205,3,0.58
1423,0.10703780109823205,4,0.08
1424,0.10777095174784879,1,0.07
1425,0.10777095174784879,2,0.26
1426,0.10777095174784879,3,0.59
1427,0.10777095174784879,4,0.08
1428,0.1078933289562832,1,0.07
1429,0.1078933289562832,2,0.28
1430,0.1078933289562832,3,0.57
1431,0.1078933289562832,4,0.08
1432,0.1082776935759241,1,0.07
1433,0.1082776935759241,2,0.28
1434,0.1082776935759241,3,0.57
1435,0.1082776935759241,4,0.08
1436,0.10832334039680437,1,0.06
1437,0.10832334039680437,2,0.28
1438,0.10832334039680437,3,0.58
1439,0.10832334039680437,4,0.08
1440,0.10857409980629613,1,0.05
1441,0.10857409980629613,2,0.28
1442,0.10857409980629613,3,0.59
1443,0.10857409980629613,4,0.08
1444,0.10897440372346309,1,0.04
1445,0.10897440372346309,2,0.28
1446,0.10897440372346309,3,0.6
1447,0.10897440372346309,4,0.08
1448,0.10927569905972292,1,0.04
1449,0.10927569905972292,2,0.29
1450,0.10927569905972292,3,0.58
1451,0.10927569905972292,4,0.09
1452,0.10942201663851235,1,0.03
1453,0.10942201663851235,2,0.29
1454,0.10942201663851235,3,0.57
1455,0.10942201663851235,4,0.11
1456,0.10970768656315381,1,0.03
1457,0.10970768656315381,2,0.28
1458,0.10970768656315381,3,0.59
1459,0.10970768656315381,4,0.1
1460,0.10991615130702911,1,0.03
1461,0.10991615130702911,2,0.28
1462,0.10991615130702911,3,0.59
1463,0.10991615130702911,4,0.1
1464,0.11028445323694866,1,0.03
1465,0.11028445323694866,2,0.27
1466,0.11028445323694866,3,0.59
1467,0.11028445323694866,4,0.11
1468,0.11064838900890178,1,0.03
1469,0.11064838900890178,2,0.26
1470,0.11064838900890178,3,0.61
1471,0.11064838900890178,4,0.1
1472,0.11118178171679402,1,0.03
1473,0.11118178171679402,2,0.27
1474,0.11118178171679402,3,0.59
1475,0.11118178171679402,4,0.11
1476,0.11125904747013517,1,0.03
1477,0.11125904747013517,2,0.27
1478,0.11125904747013517,3,0.57
1479,0.11125904747013517,4,0.13
1480,0.11202459653366628,1,0.03
1481,0.11202459653366628,2,0.29
1482,0.11202459653366628,3,0.55
1483,0.11202459653366628,4,0.13
1484,0.1122526894182888,1,0.03
1485,0.1122526894182888,2,0.28
1486,0.1122526894182888,3,0.57
1487,0.1122526894182888,4,0.12
1488,0.11230100238082925,1,0.02
1489,0.11230100238082925,2,0.29
1490,0.11230100238082925,3,0.56
1491,0.11230100238082925,4,0.13
1492,0.11271122589500103,1,0.02
1493,0.11271122589500103,2,0.28
1494,0.11271122589500103,3,0.58
1495,0.11271122589500103,4,0.12
1496,0.11294847300879335,1,0.03
1497,0.11294847300879335,2,0.28
1498,0.11294847300879335,3,0.57
1499,0.11294847300879335,4,0.12
1500,0.11319947100608661,1,0.02
1501,0.11319947100608661,2,0.28
1502,0.11319947100608661,3,0.58
1503,0.11319947100608661,4,0.12
1504,0.11403220158477648,1,0.03
1505,0.11403220158477648,2,0.27
1506,0.11403220158477648,3,0.57
1507,0.11403220158477648,4,0.13
1508,0.11447674234063966,1,0.03
1509,0.11447674234063966,2,0.27
1510,0.11447674234063966,3,0.57
1511,0.11447674234063966,4,0.13
1512,0.11473526953524173,1,0.05
1513,0.11473526953524173,2,0.27
1514,0.11473526953524173,3,0.57
1515,0.11473526953524173,4,0.11
1516,0.11537863912035672,1,0.07
1517,0.11537863912035672,2,0.26
1518,0.11537863912035672,3,0.57
1519,0.11537863912035672,4,0.1
1520,0.11551214347321842,1,0.06
1521,0.11551214347321842,2,0.26
1522,0.11551214347321842,3,0.58
1523,0.11551214347321842,4,0.1
1524,0.11626336654713214,1,0.06
1525,0.11626336654713214,2,0.24
1526,0.11626336654713214,3,0.6
1527,0.11626336654713214,4,0.1
1528,0.11655607518249897,1,0.05
1529,0.11655607518249897,2,0.24
1530,0.11655607518249897,3,0.59
1531,0.11655607518249897,4,0.12
1532,0.1168432904332611,1,0.07
1533,0.1168432904332611,2,0.24
1534,0.1168432904332611,3,0.59
1535,0.1168432904332611,4,0.1
1536,0.11690649333877128,1,0.07
1537,0.11690649333877128,2,0.24
1538,0.11690649333877128,3,0.59
1539,0.11690649333877128,4,0.1
1540,0.11732297147079644,1,0.06
1541,0.11732297147079644,2,0.23
1542,0.11732297147079644,3,0.6
1543,0.11732297147079644,4,0.11
1544,0.11758701101202125,1,0.06
1545,0.11758701101202125,2,0.24
1546,0.11758701101202125,3,0.58
1547,0.11758701101202125,4,0.12
1548,0.1176753487109446,1,0.05
1549,0.1176753487109446,2,0.24
1550,0.1176753487109446,3,0.57
1551,0.1176753487109446,4,0.14
1552,0.11784015982906168,1,0.06
1553,0.11784015982906168,2,0.24
1554,0.11784015982906168,3,0.58
1555,0.11784015982906168,4,0.12
1556,0.1178546773259107,1,0.06
1557,0.1178546773259107,2,0.24
1558,0.1178546773259107,3,0.58
1559,0.1178546773259107,4,0.12
1560,0.11863476803819148,1,0.06
1561,0.11863476803819148,2,0.25
1562,0.11863476803819148,3,0.58
1563,0.11863476803819148,4,0.11
1564,0.1188342066178028,1,0.07
1565,0.1188342066178028,2,0.25
1566,0.1188342066178028,3,0.59
1567,0.1188342066178028,4,0.09
1568,0.11920787251357923,1,0.07
1569,0.11920787251357923,2,0.24
1570,0.11920787251357923,3,0.59
1571,0.11920787251357923,4,0.1
1572,0.12004106995894673,1,0.05
1573,0.12004106995894673,2,0.24
1574,0.12004106995894673,3,0.59
1575,0.12004106995894673,4,0.12
1576,0.1201912825464622,1,0.04
1577,0.1201912825464622,2,0.23
1578,0.1201912825464622,3,0.6
1579,0.1201912825464622,4,0.13
1580,0.12070481985636929,1,0.03
1581,0.12070481985636929,2,0.22
1582,0.12070481985636929,3,0.61
1583,0.12070481985636929,4,0.14
1584,0.1209153858118153,1,0.03
1585,0.1209153858118153,2,0.23
1586,0.1209153858118153,3,0.59
1587,0.1209153858118153,4,0.15
1588,0.1210967042700306,1,0.04
1589,0.1210967042700306,2,0.23
1590,0.1210967042700306,3,0.58
1591,0.1210967042700306,4,0.15
1592,0.1211907987561564,1,0.04
1593,0.1211907987561564,2,0.22
1594,0.1211907987561564,3,0.6
1595,0.1211907987561564,4,0.14
1596,0.12167817997715359,1,0.03
1597,0.12167817997715359,2,0.22
1598,0.12167817997715359,3,0.59
1599,0.12167817997715359,4,0.16
1600,0.12186414359455211,1,0.03
1601,0.12186414359455211,2,0.21
1602,0.12186414359455211,3,0.59
1603,0.12186414359455211,4,0.17
