,Time,State,Probability
819,0.0606774251100331,4,0.19
820,0.060899563716770064,1,0.03
821,0.060899563716770064,2,0.2
822,0.060899563716770064,3,0.59
823,0.060899563716770064,4,0.18
824,0.06132517487178893,1,0.03
825,0.06132517487178893,2,0.2
826,0.06132517487178893,3,0.59
827,0.06132517487178893,4,0.18
828,0.06146257532810598,1,0.03
829,0.06146257532810598,2,0.2
830,0.06146257532810598,3,0.59
831,0.06146257532810598,4,0.18
832,0.06166494711791978,1,0.03
833,0.06166494711791978,2,0.2
834,0.06166494711791978,3,0.59
835,0.06166494711791978,4,0.18
836,0.06190105494996151,1,0.04
837,0.06190105494996151,2,0.2
838,0.06190105494996151,3,0.58
839,0.06190105494996151,4,0.18
840,0.062039627675177345,1,0.05
841,0.062039627675177345,2,0.21
842,0.062039627675177345,3,0.57
843,0.062039627675177345,4,0.17
844,0.062228889651023876,1,0.06
845,0.062228889651023876,2,0.21
846,0.062228889651023876,3,0.58
847,0.062228889651023876,4,0.15
848,0.06258408583989462,1,0.08
849,0.06258408583989462,2,0.21
850,0.06258408583989462,3,0.58
851,0.06258408583989462,4,0.13
852,0.06339410863826692,1,0.09
853,0.06339410863826692,2,0.21
854,0.06339410863826692,3,0.57
855,0.06339410863826692,4,0.13
856,0.06365928454041594,1,0.1
857,0.06365928454041594,2,0.21
858,0.06365928454041594,3,0.56
859,0.06365928454041594,4,0.13
860,0.06383402107982791,1,0.11
861,0.06383402107982791,2,0.21
862,0.06383402107982791,3,0.57
863,0.06383402107982791,4,0.11
864,0.06409142988056087,1,0.1
865,0.06409142988056087,2,0.21
866,0.06409142988056087,3,0.56
867,0.06409142988056087,4,0.13
868,0.06431808110217346,1,0.1
869,0.06431808110217346,2,0.21
870,0.06431808110217346,3,0.54
871,0.06431808110217346,4,0.15
872,0.06451014219201409,1,0.08
873,0.06451014219201409,2,0.22
874,0.06451014219201409,3,0.54
875,0.06451014219201409,4,0.16
876,0.06457396332074818,1,0.08
877,0.06457396332074818,2,0.23
878,0.06457396332074818,3,0.54
879,0.06457396332074818,4,0.15
880,0.06486981959928174,1,0.09
881,0.06486981959928174,2,0.23
882,0.06486981959928174,3,0.53
883,0.06486981959928174,4,0.15
884,0.06494309080527642,1,0.1
885,0.06494309080527642,2,0.23
886,0.06494309080527642,3,0.52
887,0.06494309080527642,4,0.15
888,0.06505116653602776,1,0.09
889,0.06505116653602776,2,0.24
890,0.06505116653602776,3,0.51
891,0.06505116653602776,4,0.16
892,0.06572009435141798,1,0.09
893,0.06572009435141798,2,0.23
894,0.06572009435141798,3,0.53
895,0.06572009435141798,4,0.15
896,0.06600140924439035,1,0.09
897,0.06600140924439035,2,0.24
898,0.06600140924439035,3,0.51
899,0.06600140924439035,4,0.16
900,0.06648759616649104,1,0.09
901,0.06648759616649104,2,0.24
902,0.06648759616649104,3,0.53
903,0.06648759616649104,4,0.14
904,0.067001994413872,1,0.07
905,0.067001994413872,2,0.24
906,0.067001994413872,3,0.53
907,0.067001994413872,4,0.16
908,0.06706416402461653,1,0.07
909,0.06706416402461653,2,0.25
910,0.06706416402461653,3,0.53
911,0.06706416402461653,4,0.15
912,0.06747252309263728,1,0.06
913,0.06747252309263728,2,0.25
914,0.06747252309263728,3,0.54
915,0.06747252309263728,4,0.15
916,0.06790990620172974,1,0.06
917,0.06790990620172974,2,0.26
918,0.06790990620172974,3,0.52
919,0.06790990620172974,4,0.16
920,0.06830663910186582,1,0.06
921,0.06830663910186582,2,0.25
922,0.06830663910186582,3,0.52
923,0.06830663910186582,4,0.17
924,0.06845757856832418,1,0.05
925,0.06845757856832418,2,0.25
926,0.06845757856832418,3,0.53
927,0.06845757856832418,4,0.17
928,0.06919285504279876,1,0.06
929,0.06919285504279876,2,0.24
930,0.06919285504279876,3,0.52
931,0.06919285504279876,4,0.18
932,0.0696324042097797,1,0.04
933,0.0696324042097797,2,0.24
934,0.0696324042097797,3,0.52
935,0.0696324042097797,4,0.2
936,0.06982189264914952,1,0.03
937,0.06982189264914952,2,0.25
938,0.06982189264914952,3,0.53
939,0.06982189264914952,4,0.19
940,0.07026889740153008,1,0.03
941,0.07026889740153008,2,0.24
942,0.07026889740153008,3,0.55
943,0.07026889740153008,4,0.18
944,0.0705645650842824,1,0.03
945,0.0705645650842824,2,0.24
946,0.0705645650842824,3,0.57
947,0.0705645650842824,4,0.16
948,0.07067529928797929,1,0.02
949,0.07067529928797929,2,0.24
950,0.07067529928797929,3,0.56
951,0.07067529928797929,4,0.18
952,0.07094489301320119,1,0.03
953,0.07094489301320119,2,0.24
954,0.07094489301320119,3,0.55
955,0.07094489301320119,4,0.18
956,0.07110699471490299,1,0.03
957,0.07110699471490299,2,0.24
958,0.07110699471490299,3,0.55
959,0.07110699471490299,4,0.18
960,0.07134447254080292,1,0.03
961,0.07134447254080292,2,0.23
962,0.07134447254080292,3,0.57
963,0.07134447254080292,4,0.17
964,0.07184251589820072,1,0.03
965,0.07184251589820072,2,0.23
966,0.07184251589820072,3,0.57
967,0.07184251589820072,4,0.17
968,0.07200940637312807,1,0.03
969,0.07200940637312807,2,0.23
970,0.07200940637312807,3,0.59
971,0.07200940637312807,4,0.15
972,0.07258070800381641,1,0.02
973,0.07258070800381641,2,0.23
974,0.07258070800381641,3,0.58
975,0.07258070800381641,4,0.17
976,0.07270738676886401,1,0.01
977,0.07270738676886401,2,0.23
978,0.07270738676886401,3,0.59
979,0.07270738676886401,4,0.17
980,0.07317640869995552,1,0.01
981,0.07317640869995552,2,0.24
982,0.07317640869995552,3,0.59
983,0.07317640869995552,4,0.16
984,0.07360231201831065,1,0.01
985,0.07360231201831065,2,0.24
986,0.07360231201831065,3,0.61
987,0.07360231201831065,4,0.14
988,0.07399529692742315,1,0.01
989,0.07399529692742315,2,0.24
990,0.07399529692742315,3,0.61
991,0.07399529692742315,4,0.14
992,0.07404512743788365,1,0.01
993,0.07404512743788365,2,0.24
994,0.07404512743788365,3,0.63
995,0.07404512743788365,4,0.12
996,0.07429981908246754,1,0.01
997,0.07429981908246754,2,0.25
998,0.07429981908246754,3,0.61
999,0.07429981908246754,4,0.13
1000,0.07453537755188808,1,0.01
1001,0.07453537755188808,2,0.25
1002,0.07453537755188808,3,0.61
1003,0.07453537755188808,4,0.13
1004,0.07469603479801515,1,0.01
1005,0.07469603479801515,2,0.25
1006,0.07469603479801515,3,0.61
1007,0.07469603479801515,4,0.13
1008,0.07546647497558971,1,0.01
1009,0.07546647497558971,2,0.25
1010,0.07546647497558971,3,0.59
1011,0.07546647497558971,4,0.15
1012,0.07618111813835554,1,0.01
1013,0.07618111813835554,2,0.24
1014,0.07618111813835554,3,0.59
1015,0.07618111813835554,4,0.16
1016,0.07689920791232824,1,0.01
1017,0.07689920791232824,2,0.25
1018,0.07689920791232824,3,0.59
1019,0.07689920791232824,4,0.15
1020,0.07779945779081751,1,0.02
1021,0.07779945779081751,2,0.26
1022,0.07779945779081751,3,0.58
1023,0.07779945779081751,4,0.14
1024,0.07813072551947242,1,0.02
1025,0.07813072551947242,2,0.26
1026,0.07813072551947242,3,0.56
1027,0.07813072551947242,4,0.16
1028,0.07837006625207289,1,0.03
1029,0.07837006625207289,2,0.25
1030,0.07837006625207289,3,0.57
1031,0.07837006625207289,4,0.15
1032,0.0792945067097144,1,0.04
1033,0.0792945067097144,2,0.24
1034,0.0792945067097144,3,0.58
1035,0.0792945067097144,4,0.14
1036,0.07965830352104374,1,0.03
1037,0.07965830352104374,2,0.24
1038,0.07965830352104374,3,0.57
1039,0.07965830352104374,4,0.16
1040,0.07981844233966266,1,0.03
1041,0.07981844233966266,2,0.25
1042,0.07981844233966266,3,0.57
1043,0.07981844233966266,4,0.15
1044,0.07992808471948487,1,0.03
1045,0.07992808471948487,2,0.24
1046,0.07992808471948487,3,0.57
1047,0.07992808471948487,4,0.16
1048,0.08071986861032414,1,0.03
1049,0.08071986861032414,2,0.25
1050,0.08071986861032414,3,0.57
1051,0.08071986861032414,4,0.15
1052,0.08106618887772697,1,0.03
1053,0.08106618887772697,2,0.24
1054,0.08106618887772697,3,0.57
1055,0.08106618887772697,4,0.16
1056,0.08180842672626658,1,0.04
1057,0.08180842672626658,2,0.23
1058,0.08180842672626658,3,0.58
1059,0.08180842672626658,4,0.15
1060,0.08216821756728507,1,0.03
1061,0.08216821756728507,2,0.23
1062,0.08216821756728507,3,0.57
1063,0.08216821756728507,4,0.17
1064,0.08244879959552243,1,0.04
1065,0.08244879959552243,2,0.23
1066,0.08244879959552243,3,0.56
1067,0.08244879959552243,4,0.17
1068,0.0825898393312041,1,0.03
1069,0.0825898393312041,2,0.23
1070,0.0825898393312041,3,0.57
1071,0.0825898393312041,4,0.17
1072,0.08262146994051164,1,0.03
1073,0.08262146994051164,2,0.22
1074,0.08262146994051164,3,0.59
1075,0.08262146994051164,4,0.16
1076,0.08283380236537058,1,0.03
1077,0.08283380236537058,2,0.22
1078,0.08283380236537058,3,0.57
1079,0.08283380236537058,4,0.18
1080,0.08295363026988659,1,0.03
1081,0.08295363026988659,2,0.23
1082,0.08295363026988659,3,0.57
1083,0.08295363026988659,4,0.17
1084,0.08349451701733139,1,0.03
1085,0.08349451701733139,2,0.22
1086,0.08349451701733139,3,0.59
1087,0.08349451701733139,4,0.16
1088,0.08367381845091029,1,0.03
1089,0.08367381845091029,2,0.21
1090,0.08367381845091029,3,0.59
1091,0.08367381845091029,4,0.17
1092,0.08438119815682556,1,0.03
1093,0.08438119815682556,2,0.21
1094,0.08438119815682556,3,0.59
1095,0.08438119815682556,4,0.17
1096,0.08471602900053292,1,0.02
1097,0.08471602900053292,2,0.21
1098,0.08471602900053292,3,0.6
1099,0.08471602900053292,4,0.17
1100,0.08509579960451967,1,0.02
1101,0.08509579960451967,2,0.2
1102,0.08509579960451967,3,0.62
1103,0.08509579960451967,4,0.16
1104,0.08537836749327528,1,0.02
1105,0.08537836749327528,2,0.22
1106,0.08537836749327528,3,0.6
1107,0.08537836749327528,4,0.16
1108,0.08605249926689296,1,0.01
1109,0.08605249926689296,2,0.23
1110,0.08605249926689296,3,0.59
1111,0.08605249926689296,4,0.17
1112,0.08623791264798579,1,0.02
1113,0.08623791264798579,2,0.24
1114,0.08623791264798579,3,0.58
1115,0.08623791264798579,4,0.16
1116,0.0866258384317527,1,0.03
1117,0.0866258384317527,2,0.22
1118,0.0866258384317527,3,0.59
1119,0.0866258384317527,4,0.16
1120,0.0868138129239535,1,0.04
1121,0.0868138129239535,2,0.21
1122,0.0868138129239535,3,0.6
1123,0.0868138129239535,4,0.15
1124,0.0876576607558634,1,0.03
1125,0.0876576607558634,2,0.22
1126,0.0876576607558634,3,0.59
1127,0.0876576607558634,4,0.16
1128,0.08788282343309516,1,0.03
1129,0.08788282343309516,2,0.23
1130,0.08788282343309516,3,0.57
1131,0.08788282343309516,4,0.17
1132,0.08794966088679669,1,0.03
1133,0.08794966088679669,2,0.24
1134,0.08794966088679669,3,0.57
1135,0.08794966088679669,4,0.16
1136,0.08836627850527896,1,0.04
1137,0.08836627850527896,2,0.24
1138,0.08836627850527896,3,0.56
1139,0.08836627850527896,4,0.16
1140,0.08877295105646554,1,0.02
1141,0.08877295105646554,2,0.25
1142,0.08877295105646554,3,0.56
1143,0.08877295105646554,4,0.17
1144,0.08882400977722173,1,0.02
1145,0.08882400977722173,2,0.26
1146,0.08882400977722173,3,0.54
1147,0.08882400977722173,4,0.18
1148,0.09000936405143796,1,0.04
1149,0.09000936405143796,2,0.25
1150,0.09000936405143796,3,0.54
1151,0.09000936405143796,4,0.17
1152,0.09024985573611806,1,0.05
1153,0.09024985573611806,2,0.24
1154,0.09024985573611806,3,0.55
1155,0.09024985573611806,4,0.16
1156,0.09053241087826124,1,0.06
1157,0.09053241087826124,2,0.23
1158,0.09053241087826124,3,0.56
1159,0.09053241087826124,4,0.15
1160,0.09115060220709147,1,0.07
1161,0.09115060220709147,2,0.24
1162,0.09115060220709147,3,0.55
1163,0.09115060220709147,4,0.14
1164,0.09136312184247918,1,0.05
1165,0.09136312184247918,2,0.24
1166,0.09136312184247918,3,0.55
1167,0.09136312184247918,4,0.16
1168,0.09144641932822854,1,0.06
1169,0.09144641932822854,2,0.23
1170,0.09144641932822854,3,0.54
1171,0.09144641932822854,4,0.17
1172,0.0916788345694278,1,0.05
1173,0.0916788345694278,2,0.24
1174,0.0916788345694278,3,0.53
1175,0.0916788345694278,4,0.18
1176,0.0920853525375541,1,0.04
1177,0.0920853525375541,2,0.24
1178,0.0920853525375541,3,0.54
1179,0.0920853525375541,4,0.18
1180,0.09233987981139472,1,0.04
1181,0.09233987981139472,2,0.23
1182,0.09233987981139472,3,0.56
1183,0.09233987981139472,4,0.17
1184,0.09263384580946629,1,0.05
1185,0.09263384580946629,2,0.22
1186,0.09263384580946629,3,0.57
1187,0.09263384580946629,4,0.16
1188,0.09286645722201393,1,0.04
1189,0.09286645722201393,2,0.22
1190,0.09286645722201393,3,0.58
1191,0.09286645722201393,4,0.16
1192,0.09320194683915461,1,0.04
1193,0.09320194683915461,2,0.23
1194,0.09320194683915461,3,0.56
1195,0.09320194683915461,4,0.17
1196,0.09362926935903546,1,0.04
1197,0.09362926935903546,2,0.22
1198,0.09362926935903546,3,0.56
1199,0.09362926935903546,4,0.18
1200,0.0938220407245946,1,0.05
1201,0.0938220407245946,2,0.21
1202,0.0938220407245946,3,0.57
1203,0.0938220407245946,4,0.17
1204,0.09444286920911647,1,0.05
1205,0.09444286920911647,2,0.21
1206,0.09444286920911647,3,0.57
1207,0.09444286920911647,4,0.17
1208,0.09475315384485306,1,0.04
1209,0.09475315384485306,2,0.21
1210,0.09475315384485306,3,0.56
1211,0.09475315384485306,4,0.19
1212,0.09486552070156729,1,0.02
1213,0.09486552070156729,2,0.21
1214,0.09486552070156729,3,0.56
1215,0.09486552070156729,4,0.21
1216,0.0952921518754915,1,0.02
1217,0.0952921518754915,2,0.21
1218,0.0952921518754915,3,0.56
1219,0.0952921518754915,4,0.21
1220,0.09562053739397504,1,0.02
1221,0.09562053739397504,2,0.2
1222,0.09562053739397504,3,0.58
1223,0.09562053739397504,4,0.2
1224,0.09610324761669463,1,0.01
1225,0.09610324761669463,2,0.2
1226,0.09610324761669463,3,0.57
1227,0.09610324761669463,4,0.22
1228,0.0968644901315602,1,0.01
1229,0.0968644901315602,2,0.2
1230,0.0968644901315602,3,0.55
1231,0.0968644901315602,4,0.24
1232,0.09735230749683717,1,0.01
1233,0.09735230749683717,2,0.2
1234,0.09735230749683717,3,0.55
1235,0.09735230749683717,4,0.24
1236,0.09755480991592155,1,0.01
1237,0.09755480991592155,2,0.19
1238,0.09755480991592155,3,0.57
1239,0.09755480991592155,4,0.23
1240,0.09769148020035771,1,0.01
1241,0.09769148020035771,2,0.19
1242,0.09769148020035771,3,0.55
1243,0.09769148020035771,4,0.25
1244,0.09775218916763102,1,0.01
1245,0.09775218916763102,2,0.19
1246,0.09775218916763102,3,0.57
1247,0.09775218916763102,4,0.23
1248,0.098365062132817,1,0.01
1249,0.098365062132817,2,0.19
1250,0.098365062132817,3,0.57
1251,0.098365062132817,4,0.23
1252,0.09853361460775323,1,0.01
1253,0.09853361460775323,2,0.19
1254,0.09853361460775323,3,0.57
1255,0.09853361460775323,4,0.23
1256,0.0989513014310809,1,0.01
1257,0.0989513014310809,2,0.19
1258,0.0989513014310809,3,0.57
1259,0.0989513014310809,4,0.23
1260,0.09909332705302977,1,0.01
1261,0.09909332705302977,2,0.2
1262,0.09909332705302977,3,0.57
1263,0.09909332705302977,4,0.22
1264,0.09982357231547419,1,0.02
1265,0.09982357231547419,2,0.19
1266,0.09982357231547419,3,0.58
1267,0.09982357231547419,4,0.21
1268,0.10001281888573152,1,0.03
1269,0.10001281888573152,2,0.19
1270,0.10001281888573152,3,0.57
1271,0.10001281888573152,4,0.21
1272,0.10029804150226096,1,0.04
1273,0.10029804150226096,2,0.19
1274,0.10029804150226096,3,0.58
1275,0.10029804150226096,4,0.19
1276,0.10041032979527849,1,0.06
1277,0.10041032979527849,2,0.19
1278,0.10041032979527849,3,0.58
1279,0.10041032979527849,4,0.17
1280,0.1008115186089045,1,0.05
1281,0.1008115186089045,2,0.2
1282,0.1008115186089045,3,0.59
1283,0.1008115186089045,4,0.16
1284,0.10100602800561724,1,0.04
1285,0.10100602800561724,2,0.2
1286,0.10100602800561724,3,0.58
1287,0.10100602800561724,4,0.18
1288,0.10140576900483264,1,0.05
1289,0.10140576900483264,2,0.21
1290,0.10140576900483264,3,0.57
1291,0.10140576900483264,4,0.17
1292,0.10164826527531899,1,0.06
1293,0.10164826527531899,2,0.22
1294,0.10164826527531899,3,0.56
1295,0.10164826527531899,4,0.16
1296,0.10173708275435484,1,0.06
1297,0.10173708275435484,2,0.21
1298,0.10173708275435484,3,0.56
1299,0.10173708275435484,4,0.17
1300,0.1021935531199501,1,0.06
1301,0.1021935531199501,2,0.22
1302,0.1021935531199501,3,0.56
1303,0.1021935531199501,4,0.16
1304,0.10245480745856074,1,0.06
1305,0.10245480745856074,2,0.22
1306,0.10245480745856074,3,0.56
1307,0.10245480745856074,4,0.16
1308,0.10268825135330978,1,0.05
1309,0.10268825135330978,2,0.21
1310,0.10268825135330978,3,0.57
1311,0.10268825135330978,4,0.17
1312,0.10283624014411716,1,0.05
1313,0.10283624014411716,2,0.2
1314,0.10283624014411716,3,0.57
1315,0.10283624014411716,4,0.18
1316,0.10366937489175311,1,0.04
1317,0.10366937489175311,2,0.21
1318,0.10366937489175311,3,0.58
1319,0.10366937489175311,4,0.17
1320,0.1039651186989748,1,0.03
1321,0.1039651186989748,2,0.21
1322,0.1039651186989748,3,0.59
1323,0.1039651186989748,4,0.17
1324,0.10457674273778762,1,0.05
1325,0.10457674273778762,2,0.2
1326,0.10457674273778762,3,0.59
1327,0.10457674273778762,4,0.16
1328,0.10504453247631987,1,0.06
1329,0.10504453247631987,2,0.2
1330,0.10504453247631987,3,0.58
1331,0.10504453247631987,4,0.16
1332,0.105350680898063,1,0.05
1333,0.105350680898063,2,0.2
1334,0.105350680898063,3,0.59
1335,0.105350680898063,4,0.16
1336,0.10578441825070849,1,0.05
1337,0.10578441825070849,2,0.2
1338,0.10578441825070849,3,0.59
1339,0.10578441825070849,4,0.16
1340,0.10583393794087755,1,0.05
1341,0.10583393794087755,2,0.2
1342,0.10583393794087755,3,0.59
1343,0.10583393794087755,4,0.16
1344,0.10609058835332295,1,0.04
1345,0.10609058835332295,2,0.19
1346,0.10609058835332295,3,0.6
1347,0.10609058835332295,4,0.17
1348,0.10617126161820901,1,0.04
1349,0.10617126161820901,2,0.19
1350,0.10617126161820901,3,0.6
1351,0.10617126161820901,4,0.17
1352,0.10627123378826606,1,0.03
1353,0.10627123378826606,2,0.19
1354,0.10627123378826606,3,0.59
1355,0.10627123378826606,4,0.19
1356,0.10646700552596201,1,0.04
1357,0.10646700552596201,2,0.18
1358,0.10646700552596201,3,0.6
1359,0.10646700552596201,4,0.18
1360,0.10705540988093852,1,0.05
1361,0.10705540988093852,2,0.18
1362,0.10705540988093852,3,0.61
1363,0.10705540988093852,4,0.16
1364,0.10731287125887891,1,0.04
1365,0.10731287125887891,2,0.18
1366,0.10731287125887891,3,0.6
1367,0.10731287125887891,4,0.18
1368,0.10771880913919049,1,0.04
1369,0.10771880913919049,2,0.18
1370,0.10771880913919049,3,0.6
1371,0.10771880913919049,4,0.18
1372,0.10830517748440373,1,0.04
1373,0.10830517748440373,2,0.17
1374,0.10830517748440373,3,0.6
1375,0.10830517748440373,4,0.19
1376,0.10840693382297947,1,0.04
1377,0.10840693382297947,2,0.17
1378,0.10840693382297947,3,0.58
1379,0.10840693382297947,4,0.21
1380,0.10876191885372113,1,0.04
1381,0.10876191885372113,2,0.18
1382,0.10876191885372113,3,0.56
1383,0.10876191885372113,4,0.22
1384,0.10880655404491515,1,0.03
1385,0.10880655404491515,2,0.18
1386,0.10880655404491515,3,0.57
1387,0.10880655404491515,4,0.22
1388,0.10925201382623172,1,0.04
1389,0.10925201382623172,2,0.17
1390,0.10925201382623172,3,0.58
1391,0.10925201382623172,4,0.21
1392,0.10988184227965936,1,0.04
1393,0.10988184227965936,2,0.16
1394,0.10988184227965936,3,0.58
1395,0.10988184227965936,4,0.22
1396,0.11076352301881268,1,0.05
1397,0.11076352301881268,2,0.16
1398,0.11076352301881268,3,0.57
1399,0.11076352301881268,4,0.22
1400,0.11106090548508261,1,0.05
1401,0.11106090548508261,2,0.17
1402,0.11106090548508261,3,0.55
1403,0.11106090548508261,4,0.23
1404,0.11163224150608711,1,0.07
1405,0.11163224150608711,2,0.17
1406,0.11163224150608711,3,0.55
1407,0.11163224150608711,4,0.21
1408,0.11196367614712562,1,0.06
1409,0.11196367614712562,2,0.17
1410,0.11196367614712562,3,0.54
1411,0.11196367614712562,4,0.23
1412,0.1119816089597778,1,0.05
1413,0.1119816089597778,2,0.17
1414,0.1119816089597778,3,0.55
1415,0.1119816089597778,4,0.23
1416,0.11205780291327179,1,0.05
1417,0.11205780291327179,2,0.18
1418,0.11205780291327179,3,0.55
1419,0.11205780291327179,4,0.22
1420,0.11268320429170732,1,0.05
1421,0.11268320429170732,2,0.18
1422,0.11268320429170732,3,0.55
1423,0.11268320429170732,4,0.22
1424,0.1128085267369817,1,0.06
1425,0.1128085267369817,2,0.18
1426,0.1128085267369817,3,0.54
1427,0.1128085267369817,4,0.22
1428,0.11332133151746467,1,0.05
1429,0.11332133151746467,2,0.17
1430,0.11332133151746467,3,0.55
1431,0.11332133151746467,4,0.23
1432,0.11353569201969008,1,0.04
1433,0.11353569201969008,2,0.18
1434,0.11353569201969008,3,0.54
1435,0.11353569201969008,4,0.24
1436,0.11451564261681343,1,0.04
1437,0.11451564261681343,2,0.18
1438,0.11451564261681343,3,0.54
1439,0.11451564261681343,4,0.24
1440,0.11490989945186238,1,0.04
1441,0.11490989945186238,2,0.17
1442,0.11490989945186238,3,0.54
1443,0.11490989945186238,4,0.25
1444,0.1152517055440141,1,0.05
1445,0.1152517055440141,2,0.17
1446,0.1152517055440141,3,0.53
1447,0.1152517055440141,4,0.25
1448,0.11532149348488648,1,0.05
1449,0.11532149348488648,2,0.18
1450,0.11532149348488648,3,0.51
1451,0.11532149348488648,4,0.26
1452,0.11547388853080152,1,0.05
1453,0.11547388853080152,2,0.18
1454,0.11547388853080152,3,0.49
1455,0.11547388853080152,4,0.28
1456,0.11557789122621219,1,0.06
1457,0.11557789122621219,2,0.16
1458,0.11557789122621219,3,0.5
1459,0.11557789122621219,4,0.28
1460,0.11594284829759985,1,0.06
1461,0.11594284829759985,2,0.16
1462,0.11594284829759985,3,0.5
1463,0.11594284829759985,4,0.28
1464,0.11631735451210702,1,0.06
1465,0.11631735451210702,2,0.17
1466,0.11631735451210702,3,0.5
1467,0.11631735451210702,4,0.27
1468,0.1168622022556871,1,0.05
1469,0.1168622022556871,2,0.17
1470,0.1168622022556871,3,0.51
1471,0.1168622022556871,4,0.27
1472,0.1170793434452053,1,0.05
1473,0.1170793434452053,2,0.17
1474,0.1170793434452053,3,0.53
1475,0.1170793434452053,4,0.25
1476,0.11710044380737955,1,0.04
1477,0.11710044380737955,2,0.18
1478,0.11710044380737955,3,0.54
1479,0.11710044380737955,4,0.24
1480,0.11769840067574028,1,0.04
1481,0.11769840067574028,2,0.18
1482,0.11769840067574028,3,0.54
1483,0.11769840067574028,4,0.24
1484,0.11831015727186162,1,0.05
1485,0.11831015727186162,2,0.18
1486,0.11831015727186162,3,0.53
1487,0.11831015727186162,4,0.24
1488,0.11858373093761833,1,0.05
1489,0.11858373093761833,2,0.18
1490,0.11858373093761833,3,0.51
1491,0.11858373093761833,4,0.26
1492,0.11873760626053852,1,0.05
1493,0.11873760626053852,2,0.18
1494,0.11873760626053852,3,0.51
1495,0.11873760626053852,4,0.26
1496,0.11888903582398758,1,0.05
1497,0.11888903582398758,2,0.18
1498,0.11888903582398758,3,0.53
1499,0.11888903582398758,4,0.24
1500,0.11903616522574158,1,0.06
1501,0.11903616522574158,2,0.17
1502,0.11903616522574158,3,0.54
1503,0.11903616522574158,4,0.23
1504,0.11915284805804488,1,0.06
1505,0.11915284805804488,2,0.17
1506,0.11915284805804488,3,0.56
1507,0.11915284805804488,4,0.21
1508,0.11924165841401647,1,0.06
1509,0.11924165841401647,2,0.17
1510,0.11924165841401647,3,0.56
1511,0.11924165841401647,4,0.21
1512,0.11958046881937338,1,0.05
1513,0.11958046881937338,2,0.19
1514,0.11958046881937338,3,0.55
1515,0.11958046881937338,4,0.21
1516,0.11966216745098443,1,0.05
1517,0.11966216745098443,2,0.2
1518,0.11966216745098443,3,0.53
1519,0.11966216745098443,4,0.22
1520,0.12065693527052045,1,0.06
1521,0.12065693527052045,2,0.2
1522,0.12065693527052045,3,0.54
1523,0.12065693527052045,4,0.2
1524,0.12087280294221643,1,0.06
1525,0.12087280294221643,2,0.21
1526,0.12087280294221643,3,0.54
1527,0.12087280294221643,4,0.19
1528,0.12101812560380325,1,0.06
1529,0.12101812560380325,2,0.2
1530,0.12101812560380325,3,0.54
1531,0.12101812560380325,4,0.2
1532,0.12117303468454474,1,0.06
1533,0.12117303468454474,2,0.2
1534,0.12117303468454474,3,0.54
1535,0.12117303468454474,4,0.2
1536,0.12134760976403369,1,0.06
1537,0.12134760976403369,2,0.19
1538,0.12134760976403369,3,0.56
1539,0.12134760976403369,4,0.19
1540,0.12172055180893707,1,0.06
1541,0.12172055180893707,2,0.19
1542,0.12172055180893707,3,0.58
1543,0.12172055180893707,4,0.17
1544,0.12209238138864364,1,0.05
1545,0.12209238138864364,2,0.19
1546,0.12209238138864364,3,0.57
1547,0.12209238138864364,4,0.19
1548,0.12249838739816606,1,0.05
1549,0.12249838739816606,2,0.19
1550,0.12249838739816606,3,0.57
1551,0.12249838739816606,4,0.19
1552,0.12267365930495747,1,0.06
1553,0.12267365930495747,2,0.19
1554,0.12267365930495747,3,0.56
1555,0.12267365930495747,4,0.19
1556,0.12288767586246817,1,0.06
1557,0.12288767586246817,2,0.19
1558,0.12288767586246817,3,0.54
1559,0.12288767586246817,4,0.21
1560,0.12349600381661927,1,0.06
1561,0.12349600381661927,2,0.19
1562,0.12349600381661927,3,0.54
1563,0.12349600381661927,4,0.21
1564,0.12356816101966259,1,0.07
1565,0.12356816101966259,2,0.19
1566,0.12356816101966259,3,0.53
1567,0.12356816101966259,4,0.21
1568,0.12382287538408515,1,0.07
1569,0.12382287538408515,2,0.19
1570,0.12382287538408515,3,0.53
1571,0.12382287538408515,4,0.21
1572,0.12444965209707133,1,0.07
1573,0.12444965209707133,2,0.19
1574,0.12444965209707133,3,0.53
1575,0.12444965209707133,4,0.21
1576,0.12452753696115663,1,0.07
1577,0.12452753696115663,2,0.19
1578,0.12452753696115663,3,0.55
1579,0.12452753696115663,4,0.19
1580,0.12550150497259,1,0.06
1581,0.12550150497259,2,0.2
1582,0.12550150497259,3,0.54
1583,0.12550150497259,4,0.2
1584,0.12574036656604423,1,0.07
1585,0.12574036656604423,2,0.19
1586,0.12574036656604423,3,0.53
1587,0.12574036656604423,4,0.21
1588,0.1259787815427221,1,0.07
1589,0.1259787815427221,2,0.18
1590,0.1259787815427221,3,0.53
1591,0.1259787815427221,4,0.22
1592,0.1262283656774408,1,0.06
1593,0.1262283656774408,2,0.17
1594,0.1262283656774408,3,0.54
1595,0.1262283656774408,4,0.23
1596,0.12633709793478487,1,0.07
1597,0.12633709793478487,2,0.15
1598,0.12633709793478487,3,0.55
1599,0.12633709793478487,4,0.23
1600,0.12669377849199287,1,0.08
1601,0.12669377849199287,2,0.14
1602,0.12669377849199287,3,0.56
1603,0.12669377849199287,4,0.22
1604,0.1272307302201353,1,0.09
1605,0.1272307302201353,2,0.14
1606,0.1272307302201353,3,0.57
