,Time,State,Probability
821,0.05258887482604532,2,0.2
822,0.05258887482604532,3,0.51
823,0.05258887482604532,4,0.24
824,0.0528146912765704,1,0.05
825,0.0528146912765704,2,0.2
826,0.0528146912765704,3,0.51
827,0.0528146912765704,4,0.24
828,0.05283962397809965,1,0.05
829,0.05283962397809965,2,0.2
830,0.05283962397809965,3,0.51
831,0.05283962397809965,4,0.24
832,0.05337419285144183,1,0.06
833,0.05337419285144183,2,0.2
834,0.05337419285144183,3,0.52
835,0.05337419285144183,4,0.22
836,0.05341158547474962,1,0.06
837,0.05341158547474962,2,0.21
838,0.05341158547474962,3,0.5
839,0.05341158547474962,4,0.23
840,0.05349724133737848,1,0.06
841,0.05349724133737848,2,0.21
842,0.05349724133737848,3,0.5
843,0.05349724133737848,4,0.23
844,0.05388332755409847,1,0.07
845,0.05388332755409847,2,0.21
846,0.05388332755409847,3,0.49
847,0.05388332755409847,4,0.23
848,0.053978720574829324,1,0.06
849,0.053978720574829324,2,0.2
850,0.053978720574829324,3,0.5
851,0.053978720574829324,4,0.24
852,0.05411212252008466,1,0.07
853,0.05411212252008466,2,0.2
854,0.05411212252008466,3,0.51
855,0.05411212252008466,4,0.22
856,0.05477438202873737,1,0.08
857,0.05477438202873737,2,0.19
858,0.05477438202873737,3,0.52
859,0.05477438202873737,4,0.21
860,0.05495764777257091,1,0.08
861,0.05495764777257091,2,0.17
862,0.05495764777257091,3,0.54
863,0.05495764777257091,4,0.21
864,0.05519027696806918,1,0.09
865,0.05519027696806918,2,0.17
866,0.05519027696806918,3,0.55
867,0.05519027696806918,4,0.19
868,0.055302648224413165,1,0.08
869,0.055302648224413165,2,0.17
870,0.055302648224413165,3,0.54
871,0.055302648224413165,4,0.21
872,0.05592878644886902,1,0.07
873,0.05592878644886902,2,0.17
874,0.05592878644886902,3,0.55
875,0.05592878644886902,4,0.21
876,0.05625371929632357,1,0.06
877,0.05625371929632357,2,0.16
878,0.05625371929632357,3,0.56
879,0.05625371929632357,4,0.22
880,0.05665906117446255,1,0.05
881,0.05665906117446255,2,0.15
882,0.05665906117446255,3,0.57
883,0.05665906117446255,4,0.23
884,0.05690826290968405,1,0.05
885,0.05690826290968405,2,0.15
886,0.05690826290968405,3,0.59
887,0.05690826290968405,4,0.21
888,0.05757856788129807,1,0.05
889,0.05757856788129807,2,0.16
890,0.05757856788129807,3,0.57
891,0.05757856788129807,4,0.22
892,0.05806685673245991,1,0.04
893,0.05806685673245991,2,0.17
894,0.05806685673245991,3,0.56
895,0.05806685673245991,4,0.23
896,0.05835504642607016,1,0.04
897,0.05835504642607016,2,0.17
898,0.05835504642607016,3,0.58
899,0.05835504642607016,4,0.21
900,0.05863415399416667,1,0.03
901,0.05863415399416667,2,0.17
902,0.05863415399416667,3,0.59
903,0.05863415399416667,4,0.21
904,0.05920325037687088,1,0.02
905,0.05920325037687088,2,0.19
906,0.05920325037687088,3,0.58
907,0.05920325037687088,4,0.21
908,0.05947353632902057,1,0.03
909,0.05947353632902057,2,0.18
910,0.05947353632902057,3,0.59
911,0.05947353632902057,4,0.2
912,0.05967585662084236,1,0.03
913,0.05967585662084236,2,0.18
914,0.05967585662084236,3,0.61
915,0.05967585662084236,4,0.18
916,0.059957111789411315,1,0.04
917,0.059957111789411315,2,0.18
918,0.059957111789411315,3,0.6
919,0.059957111789411315,4,0.18
920,0.0601266076811076,1,0.04
921,0.0601266076811076,2,0.2
922,0.0601266076811076,3,0.58
923,0.0601266076811076,4,0.18
924,0.060427470796694104,1,0.04
925,0.060427470796694104,2,0.2
926,0.060427470796694104,3,0.58
927,0.060427470796694104,4,0.18
928,0.06075974252655133,1,0.04
929,0.06075974252655133,2,0.2
930,0.06075974252655133,3,0.6
931,0.06075974252655133,4,0.16
932,0.06098917447744574,1,0.05
933,0.06098917447744574,2,0.2
934,0.06098917447744574,3,0.61
935,0.06098917447744574,4,0.14
936,0.0613426074209869,1,0.04
937,0.0613426074209869,2,0.2
938,0.0613426074209869,3,0.6
939,0.0613426074209869,4,0.16
940,0.061513837611013186,1,0.03
941,0.061513837611013186,2,0.2
942,0.061513837611013186,3,0.61
943,0.061513837611013186,4,0.16
944,0.06161276949553225,1,0.04
945,0.06161276949553225,2,0.2
946,0.06161276949553225,3,0.6
947,0.06161276949553225,4,0.16
948,0.06198608588902382,1,0.03
949,0.06198608588902382,2,0.19
950,0.06198608588902382,3,0.61
951,0.06198608588902382,4,0.17
952,0.062100461370892784,1,0.05
953,0.062100461370892784,2,0.18
954,0.062100461370892784,3,0.61
955,0.062100461370892784,4,0.16
956,0.062290323071480094,1,0.04
957,0.062290323071480094,2,0.18
958,0.062290323071480094,3,0.6
959,0.062290323071480094,4,0.18
960,0.06307786190814386,1,0.04
961,0.06307786190814386,2,0.18
962,0.06307786190814386,3,0.58
963,0.06307786190814386,4,0.2
964,0.06351163283820441,1,0.04
965,0.06351163283820441,2,0.18
966,0.06351163283820441,3,0.58
967,0.06351163283820441,4,0.2
968,0.06372676345357678,1,0.05
969,0.06372676345357678,2,0.18
970,0.06372676345357678,3,0.57
971,0.06372676345357678,4,0.2
972,0.06392299586165719,1,0.05
973,0.06392299586165719,2,0.18
974,0.06392299586165719,3,0.57
975,0.06392299586165719,4,0.2
976,0.06481506191387586,1,0.05
977,0.06481506191387586,2,0.17
978,0.06481506191387586,3,0.59
979,0.06481506191387586,4,0.19
980,0.06492482823759958,1,0.05
981,0.06492482823759958,2,0.17
982,0.06492482823759958,3,0.59
983,0.06492482823759958,4,0.19
984,0.06568312836052705,1,0.05
985,0.06568312836052705,2,0.17
986,0.06568312836052705,3,0.59
987,0.06568312836052705,4,0.19
988,0.06598275632165788,1,0.05
989,0.06598275632165788,2,0.18
990,0.06598275632165788,3,0.59
991,0.06598275632165788,4,0.18
992,0.06676180824343639,1,0.06
993,0.06676180824343639,2,0.18
994,0.06676180824343639,3,0.58
995,0.06676180824343639,4,0.18
996,0.06731001530696333,1,0.06
997,0.06731001530696333,2,0.18
998,0.06731001530696333,3,0.56
999,0.06731001530696333,4,0.2
1000,0.06753911821820355,1,0.05
1001,0.06753911821820355,2,0.19
1002,0.06753911821820355,3,0.55
1003,0.06753911821820355,4,0.21
1004,0.0679083372065753,1,0.04
1005,0.0679083372065753,2,0.19
1006,0.0679083372065753,3,0.56
1007,0.0679083372065753,4,0.21
1008,0.06798861649428177,1,0.04
1009,0.06798861649428177,2,0.19
1010,0.06798861649428177,3,0.58
1011,0.06798861649428177,4,0.19
1012,0.0681773375299094,1,0.04
1013,0.0681773375299094,2,0.19
1014,0.0681773375299094,3,0.58
1015,0.0681773375299094,4,0.19
1016,0.06832777277915954,1,0.04
1017,0.06832777277915954,2,0.19
1018,0.06832777277915954,3,0.58
1019,0.06832777277915954,4,0.19
1020,0.06876467376899613,1,0.04
1021,0.06876467376899613,2,0.18
1022,0.06876467376899613,3,0.58
1023,0.06876467376899613,4,0.2
1024,0.06895322741049842,1,0.04
1025,0.06895322741049842,2,0.18
1026,0.06895322741049842,3,0.58
1027,0.06895322741049842,4,0.2
1028,0.06953713205114571,1,0.04
1029,0.06953713205114571,2,0.18
1030,0.06953713205114571,3,0.6
1031,0.06953713205114571,4,0.18
1032,0.06969882087310218,1,0.04
1033,0.06969882087310218,2,0.18
1034,0.06969882087310218,3,0.6
1035,0.06969882087310218,4,0.18
1036,0.06973094624915177,1,0.04
1037,0.06973094624915177,2,0.18
1038,0.06973094624915177,3,0.6
1039,0.06973094624915177,4,0.18
1040,0.07011603360915324,1,0.04
1041,0.07011603360915324,2,0.2
1042,0.07011603360915324,3,0.58
1043,0.07011603360915324,4,0.18
1044,0.07044058535700168,1,0.05
1045,0.07044058535700168,2,0.19
1046,0.07044058535700168,3,0.57
1047,0.07044058535700168,4,0.19
1048,0.07062877347808001,1,0.07
1049,0.07062877347808001,2,0.18
1050,0.07062877347808001,3,0.57
1051,0.07062877347808001,4,0.18
1052,0.07075750751539003,1,0.07
1053,0.07075750751539003,2,0.19
1054,0.07075750751539003,3,0.55
1055,0.07075750751539003,4,0.19
1056,0.07085602443711578,1,0.08
1057,0.07085602443711578,2,0.18
1058,0.07085602443711578,3,0.56
1059,0.07085602443711578,4,0.18
1060,0.07096250641322788,1,0.07
1061,0.07096250641322788,2,0.2
1062,0.07096250641322788,3,0.55
1063,0.07096250641322788,4,0.18
1064,0.07121589908362158,1,0.06
1065,0.07121589908362158,2,0.21
1066,0.07121589908362158,3,0.54
1067,0.07121589908362158,4,0.19
1068,0.07128155337507062,1,0.06
1069,0.07128155337507062,2,0.23
1070,0.07128155337507062,3,0.52
1071,0.07128155337507062,4,0.19
1072,0.07181345692080261,1,0.06
1073,0.07181345692080261,2,0.22
1074,0.07181345692080261,3,0.52
1075,0.07181345692080261,4,0.2
1076,0.07254053871140488,1,0.06
1077,0.07254053871140488,2,0.21
1078,0.07254053871140488,3,0.52
1079,0.07254053871140488,4,0.21
1080,0.07269460254059165,1,0.06
1081,0.07269460254059165,2,0.21
1082,0.07269460254059165,3,0.52
1083,0.07269460254059165,4,0.21
1084,0.0729900755130532,1,0.06
1085,0.0729900755130532,2,0.22
1086,0.0729900755130532,3,0.5
1087,0.0729900755130532,4,0.22
1088,0.07322543352153484,1,0.05
1089,0.07322543352153484,2,0.22
1090,0.07322543352153484,3,0.51
1091,0.07322543352153484,4,0.22
1092,0.07355860504154595,1,0.04
1093,0.07355860504154595,2,0.23
1094,0.07355860504154595,3,0.5
1095,0.07355860504154595,4,0.23
1096,0.07358004012596155,1,0.05
1097,0.07358004012596155,2,0.23
1098,0.07358004012596155,3,0.51
1099,0.07358004012596155,4,0.21
1100,0.0740383426722875,1,0.05
1101,0.0740383426722875,2,0.24
1102,0.0740383426722875,3,0.51
1103,0.0740383426722875,4,0.2
1104,0.07415345697995969,1,0.06
1105,0.07415345697995969,2,0.24
1106,0.07415345697995969,3,0.52
1107,0.07415345697995969,4,0.18
1108,0.07452019701702971,1,0.06
1109,0.07452019701702971,2,0.24
1110,0.07452019701702971,3,0.5
1111,0.07452019701702971,4,0.2
1112,0.07462457561126369,1,0.06
1113,0.07462457561126369,2,0.24
1114,0.07462457561126369,3,0.48
1115,0.07462457561126369,4,0.22
1116,0.07546073341564438,1,0.07
1117,0.07546073341564438,2,0.24
1118,0.07546073341564438,3,0.49
1119,0.07546073341564438,4,0.2
1120,0.076038109919315,1,0.06
1121,0.076038109919315,2,0.25
1122,0.076038109919315,3,0.5
1123,0.076038109919315,4,0.19
1124,0.07677102729705752,1,0.04
1125,0.07677102729705752,2,0.25
1126,0.07677102729705752,3,0.5
1127,0.07677102729705752,4,0.21
1128,0.07701045899143856,1,0.04
1129,0.07701045899143856,2,0.25
1130,0.07701045899143856,3,0.52
1131,0.07701045899143856,4,0.19
1132,0.07776896508314454,1,0.03
1133,0.07776896508314454,2,0.26
1134,0.07776896508314454,3,0.53
1135,0.07776896508314454,4,0.18
1136,0.07791274078336938,1,0.03
1137,0.07791274078336938,2,0.25
1138,0.07791274078336938,3,0.55
1139,0.07791274078336938,4,0.17
1140,0.07803796355729563,1,0.03
1141,0.07803796355729563,2,0.25
1142,0.07803796355729563,3,0.55
1143,0.07803796355729563,4,0.17
1144,0.07840142648850598,1,0.04
1145,0.07840142648850598,2,0.25
1146,0.07840142648850598,3,0.54
1147,0.07840142648850598,4,0.17
1148,0.07865937877815882,1,0.04
1149,0.07865937877815882,2,0.24
1150,0.07865937877815882,3,0.56
1151,0.07865937877815882,4,0.16
1152,0.07875213608836487,1,0.04
1153,0.07875213608836487,2,0.25
1154,0.07875213608836487,3,0.56
1155,0.07875213608836487,4,0.15
1156,0.07896763751125886,1,0.05
1157,0.07896763751125886,2,0.24
1158,0.07896763751125886,3,0.57
1159,0.07896763751125886,4,0.14
1160,0.07912491948733916,1,0.03
1161,0.07912491948733916,2,0.24
1162,0.07912491948733916,3,0.57
1163,0.07912491948733916,4,0.16
1164,0.07967793202828179,1,0.04
1165,0.07967793202828179,2,0.25
1166,0.07967793202828179,3,0.56
1167,0.07967793202828179,4,0.15
1168,0.08033639206443721,1,0.04
1169,0.08033639206443721,2,0.25
1170,0.08033639206443721,3,0.58
1171,0.08033639206443721,4,0.13
1172,0.08058267954097047,1,0.03
1173,0.08058267954097047,2,0.26
1174,0.08058267954097047,3,0.57
1175,0.08058267954097047,4,0.14
1176,0.08077948411442647,1,0.02
1177,0.08077948411442647,2,0.26
1178,0.08077948411442647,3,0.58
1179,0.08077948411442647,4,0.14
1180,0.0816983692620505,1,0.03
1181,0.0816983692620505,2,0.25
1182,0.0816983692620505,3,0.57
1183,0.0816983692620505,4,0.15
1184,0.081856292460646,1,0.03
1185,0.081856292460646,2,0.25
1186,0.081856292460646,3,0.59
1187,0.081856292460646,4,0.13
1188,0.08211418032348923,1,0.03
1189,0.08211418032348923,2,0.25
1190,0.08211418032348923,3,0.59
1191,0.08211418032348923,4,0.13
1192,0.08225050574674225,1,0.03
1193,0.08225050574674225,2,0.24
1194,0.08225050574674225,3,0.59
1195,0.08225050574674225,4,0.14
1196,0.0823553311493322,1,0.04
1197,0.0823553311493322,2,0.24
1198,0.0823553311493322,3,0.6
1199,0.0823553311493322,4,0.12
1200,0.0825105335183186,1,0.05
1201,0.0825105335183186,2,0.23
1202,0.0825105335183186,3,0.59
1203,0.0825105335183186,4,0.13
1204,0.0826221728540149,1,0.04
1205,0.0826221728540149,2,0.24
1206,0.0826221728540149,3,0.58
1207,0.0826221728540149,4,0.14
1208,0.08327013709870747,1,0.04
1209,0.08327013709870747,2,0.24
1210,0.08327013709870747,3,0.58
1211,0.08327013709870747,4,0.14
1212,0.08342789166080011,1,0.04
1213,0.08342789166080011,2,0.24
1214,0.08342789166080011,3,0.58
1215,0.08342789166080011,4,0.14
1216,0.08355405725813989,1,0.04
1217,0.08355405725813989,2,0.24
1218,0.08355405725813989,3,0.58
1219,0.08355405725813989,4,0.14
1220,0.08375629273523806,1,0.04
1221,0.08375629273523806,2,0.24
1222,0.08375629273523806,3,0.58
1223,0.08375629273523806,4,0.14
1224,0.08399847018202058,1,0.04
1225,0.08399847018202058,2,0.24
1226,0.08399847018202058,3,0.6
1227,0.08399847018202058,4,0.12
1228,0.08402775321533278,1,0.05
1229,0.08402775321533278,2,0.24
1230,0.08402775321533278,3,0.61
1231,0.08402775321533278,4,0.1
1232,0.08404617641861793,1,0.05
1233,0.08404617641861793,2,0.23
1234,0.08404617641861793,3,0.61
1235,0.08404617641861793,4,0.11
1236,0.08452878216190787,1,0.04
1237,0.08452878216190787,2,0.23
1238,0.08452878216190787,3,0.6
1239,0.08452878216190787,4,0.13
1240,0.08473331319152237,1,0.04
1241,0.08473331319152237,2,0.23
1242,0.08473331319152237,3,0.6
1243,0.08473331319152237,4,0.13
1244,0.08496000258458479,1,0.04
1245,0.08496000258458479,2,0.23
1246,0.08496000258458479,3,0.6
1247,0.08496000258458479,4,0.13
1248,0.08613878253456446,1,0.05
1249,0.08613878253456446,2,0.23
1250,0.08613878253456446,3,0.61
1251,0.08613878253456446,4,0.11
1252,0.08685234695240557,1,0.05
1253,0.08685234695240557,2,0.22
1254,0.08685234695240557,3,0.61
1255,0.08685234695240557,4,0.12
1256,0.08709474210827425,1,0.05
1257,0.08709474210827425,2,0.22
1258,0.08709474210827425,3,0.61
1259,0.08709474210827425,4,0.12
1260,0.0874998019326035,1,0.05
1261,0.0874998019326035,2,0.21
1262,0.0874998019326035,3,0.61
1263,0.0874998019326035,4,0.13
1264,0.08786135255401004,1,0.05
1265,0.08786135255401004,2,0.21
1266,0.08786135255401004,3,0.59
1267,0.08786135255401004,4,0.15
1268,0.088187606011285,1,0.04
1269,0.088187606011285,2,0.21
1270,0.088187606011285,3,0.6
1271,0.088187606011285,4,0.15
1272,0.08861631108065142,1,0.05
1273,0.08861631108065142,2,0.21
1274,0.08861631108065142,3,0.59
1275,0.08861631108065142,4,0.15
1276,0.08987839636259476,1,0.05
1277,0.08987839636259476,2,0.22
1278,0.08987839636259476,3,0.59
1279,0.08987839636259476,4,0.14
1280,0.09021590264717379,1,0.05
1281,0.09021590264717379,2,0.22
1282,0.09021590264717379,3,0.59
1283,0.09021590264717379,4,0.14
1284,0.09052381021538915,1,0.06
1285,0.09052381021538915,2,0.2
1286,0.09052381021538915,3,0.6
1287,0.09052381021538915,4,0.14
1288,0.09089359832190753,1,0.06
1289,0.09089359832190753,2,0.22
1290,0.09089359832190753,3,0.58
1291,0.09089359832190753,4,0.14
1292,0.0910302353082695,1,0.06
1293,0.0910302353082695,2,0.22
1294,0.0910302353082695,3,0.56
1295,0.0910302353082695,4,0.16
1296,0.09132644624414928,1,0.06
1297,0.09132644624414928,2,0.21
1298,0.09132644624414928,3,0.58
1299,0.09132644624414928,4,0.15
1300,0.09191633304756607,1,0.06
1301,0.09191633304756607,2,0.21
1302,0.09191633304756607,3,0.56
1303,0.09191633304756607,4,0.17
1304,0.09208149874324666,1,0.06
1305,0.09208149874324666,2,0.21
1306,0.09208149874324666,3,0.56
1307,0.09208149874324666,4,0.17
1308,0.09216846236760455,1,0.06
1309,0.09216846236760455,2,0.21
1310,0.09216846236760455,3,0.56
1311,0.09216846236760455,4,0.17
1312,0.09217664034628847,1,0.07
1313,0.09217664034628847,2,0.21
1314,0.09217664034628847,3,0.55
1315,0.09217664034628847,4,0.17
1316,0.09239101423673694,1,0.05
1317,0.09239101423673694,2,0.21
1318,0.09239101423673694,3,0.55
1319,0.09239101423673694,4,0.19
1320,0.09258823877755183,1,0.05
1321,0.09258823877755183,2,0.21
1322,0.09258823877755183,3,0.53
1323,0.09258823877755183,4,0.21
1324,0.09276315450012461,1,0.05
1325,0.09276315450012461,2,0.21
1326,0.09276315450012461,3,0.53
1327,0.09276315450012461,4,0.21
1328,0.09313837711249238,1,0.06
1329,0.09313837711249238,2,0.21
1330,0.09313837711249238,3,0.52
1331,0.09313837711249238,4,0.21
1332,0.09332726346353518,1,0.06
1333,0.09332726346353518,2,0.22
1334,0.09332726346353518,3,0.5
1335,0.09332726346353518,4,0.22
1336,0.09333276825682002,1,0.06
1337,0.09333276825682002,2,0.23
1338,0.09333276825682002,3,0.5
1339,0.09333276825682002,4,0.21
1340,0.09353869319027724,1,0.07
1341,0.09353869319027724,2,0.23
1342,0.09353869319027724,3,0.49
1343,0.09353869319027724,4,0.21
1344,0.09383321485146283,1,0.07
1345,0.09383321485146283,2,0.22
1346,0.09383321485146283,3,0.51
1347,0.09383321485146283,4,0.2
1348,0.09393394061934315,1,0.07
1349,0.09393394061934315,2,0.22
1350,0.09393394061934315,3,0.49
1351,0.09393394061934315,4,0.22
1352,0.09419276406426776,1,0.06
1353,0.09419276406426776,2,0.23
1354,0.09419276406426776,3,0.48
1355,0.09419276406426776,4,0.23
1356,0.09447406971798655,1,0.06
1357,0.09447406971798655,2,0.23
1358,0.09447406971798655,3,0.5
1359,0.09447406971798655,4,0.21
1360,0.09452929141476246,1,0.07
1361,0.09452929141476246,2,0.22
1362,0.09452929141476246,3,0.51
1363,0.09452929141476246,4,0.2
1364,0.09475591231619163,1,0.07
1365,0.09475591231619163,2,0.22
1366,0.09475591231619163,3,0.51
1367,0.09475591231619163,4,0.2
1368,0.09542370416149056,1,0.07
1369,0.09542370416149056,2,0.23
1370,0.09542370416149056,3,0.51
1371,0.09542370416149056,4,0.19
1372,0.09569205668564737,1,0.07
1373,0.09569205668564737,2,0.24
1374,0.09569205668564737,3,0.51
1375,0.09569205668564737,4,0.18
1376,0.09608321729155785,1,0.05
1377,0.09608321729155785,2,0.24
1378,0.09608321729155785,3,0.51
1379,0.09608321729155785,4,0.2
1380,0.09631343193332446,1,0.05
1381,0.09631343193332446,2,0.24
1382,0.09631343193332446,3,0.53
1383,0.09631343193332446,4,0.18
1384,0.09682776785846235,1,0.06
1385,0.09682776785846235,2,0.25
1386,0.09682776785846235,3,0.52
1387,0.09682776785846235,4,0.17
1388,0.09714579583174365,1,0.05
1389,0.09714579583174365,2,0.26
1390,0.09714579583174365,3,0.51
1391,0.09714579583174365,4,0.18
1392,0.09742739568766892,1,0.05
1393,0.09742739568766892,2,0.27
1394,0.09742739568766892,3,0.49
1395,0.09742739568766892,4,0.19
1396,0.0978738491784708,1,0.05
1397,0.0978738491784708,2,0.27
1398,0.0978738491784708,3,0.49
1399,0.0978738491784708,4,0.19
1400,0.09796889735243236,1,0.05
1401,0.09796889735243236,2,0.27
1402,0.09796889735243236,3,0.47
1403,0.09796889735243236,4,0.21
1404,0.09822259823110603,1,0.05
1405,0.09822259823110603,2,0.28
1406,0.09822259823110603,3,0.47
1407,0.09822259823110603,4,0.2
1408,0.09830921131906108,1,0.05
1409,0.09830921131906108,2,0.28
1410,0.09830921131906108,3,0.47
1411,0.09830921131906108,4,0.2
1412,0.09887009921099779,1,0.04
1413,0.09887009921099779,2,0.29
1414,0.09887009921099779,3,0.48
1415,0.09887009921099779,4,0.19
1416,0.09891473796650378,1,0.04
1417,0.09891473796650378,2,0.29
1418,0.09891473796650378,3,0.5
1419,0.09891473796650378,4,0.17
1420,0.09902823873669428,1,0.05
1421,0.09902823873669428,2,0.28
1422,0.09902823873669428,3,0.51
1423,0.09902823873669428,4,0.16
1424,0.09926549499966755,1,0.05
1425,0.09926549499966755,2,0.29
1426,0.09926549499966755,3,0.51
1427,0.09926549499966755,4,0.15
1428,0.09946964562389395,1,0.05
1429,0.09946964562389395,2,0.3
1430,0.09946964562389395,3,0.49
1431,0.09946964562389395,4,0.16
1432,0.09963133663598901,1,0.04
1433,0.09963133663598901,2,0.3
1434,0.09963133663598901,3,0.5
1435,0.09963133663598901,4,0.16
1436,0.09978976987694899,1,0.04
1437,0.09978976987694899,2,0.3
1438,0.09978976987694899,3,0.5
1439,0.09978976987694899,4,0.16
1440,0.10041665160271941,1,0.04
1441,0.10041665160271941,2,0.31
1442,0.10041665160271941,3,0.5
1443,0.10041665160271941,4,0.15
1444,0.10049522484909411,1,0.04
1445,0.10049522484909411,2,0.3
1446,0.10049522484909411,3,0.5
1447,0.10049522484909411,4,0.16
1448,0.1012935193894984,1,0.04
1449,0.1012935193894984,2,0.3
1450,0.1012935193894984,3,0.48
1451,0.1012935193894984,4,0.18
1452,0.1017259283174627,1,0.04
1453,0.1017259283174627,2,0.31
1454,0.1017259283174627,3,0.48
1455,0.1017259283174627,4,0.17
1456,0.10239939228485588,1,0.05
1457,0.10239939228485588,2,0.31
1458,0.10239939228485588,3,0.47
1459,0.10239939228485588,4,0.17
1460,0.10266004834050386,1,0.05
1461,0.10266004834050386,2,0.31
1462,0.10266004834050386,3,0.45
1463,0.10266004834050386,4,0.19
1464,0.10314557706378495,1,0.05
1465,0.10314557706378495,2,0.31
1466,0.10314557706378495,3,0.45
1467,0.10314557706378495,4,0.19
1468,0.10324323625774956,1,0.06
1469,0.10324323625774956,2,0.3
1470,0.10324323625774956,3,0.46
1471,0.10324323625774956,4,0.18
1472,0.10380809986432227,1,0.05
1473,0.10380809986432227,2,0.3
1474,0.10380809986432227,3,0.45
1475,0.10380809986432227,4,0.2
1476,0.10442369558658048,1,0.05
1477,0.10442369558658048,2,0.3
1478,0.10442369558658048,3,0.45
1479,0.10442369558658048,4,0.2
1480,0.10483935083323062,1,0.06
1481,0.10483935083323062,2,0.29
1482,0.10483935083323062,3,0.46
1483,0.10483935083323062,4,0.19
1484,0.10498363597189161,1,0.07
1485,0.10498363597189161,2,0.28
1486,0.10498363597189161,3,0.47
1487,0.10498363597189161,4,0.18
1488,0.10521209261595296,1,0.07
1489,0.10521209261595296,2,0.29
1490,0.10521209261595296,3,0.45
1491,0.10521209261595296,4,0.19
1492,0.10567362709331857,1,0.06
1493,0.10567362709331857,2,0.3
1494,0.10567362709331857,3,0.44
1495,0.10567362709331857,4,0.2
1496,0.10645553121358939,1,0.07
1497,0.10645553121358939,2,0.29
1498,0.10645553121358939,3,0.43
1499,0.10645553121358939,4,0.21
1500,0.10671683228275582,1,0.07
1501,0.10671683228275582,2,0.29
1502,0.10671683228275582,3,0.45
1503,0.10671683228275582,4,0.19
1504,0.10707760158587157,1,0.07
1505,0.10707760158587157,2,0.29
1506,0.10707760158587157,3,0.45
1507,0.10707760158587157,4,0.19
1508,0.10734579356171738,1,0.07
1509,0.10734579356171738,2,0.3
1510,0.10734579356171738,3,0.45
1511,0.10734579356171738,4,0.18
1512,0.10783061027280204,1,0.07
1513,0.10783061027280204,2,0.3
1514,0.10783061027280204,3,0.45
1515,0.10783061027280204,4,0.18
1516,0.10794003283399811,1,0.07
1517,0.10794003283399811,2,0.29
1518,0.10794003283399811,3,0.45
1519,0.10794003283399811,4,0.19
1520,0.10805387889658748,1,0.08
1521,0.10805387889658748,2,0.28
1522,0.10805387889658748,3,0.44
1523,0.10805387889658748,4,0.2
1524,0.10834378856501241,1,0.08
1525,0.10834378856501241,2,0.28
1526,0.10834378856501241,3,0.46
1527,0.10834378856501241,4,0.18
1528,0.10857829253809022,1,0.09
1529,0.10857829253809022,2,0.28
1530,0.10857829253809022,3,0.47
1531,0.10857829253809022,4,0.16
1532,0.10876722805238126,1,0.09
1533,0.10876722805238126,2,0.28
1534,0.10876722805238126,3,0.47
1535,0.10876722805238126,4,0.16
1536,0.1094608630750282,1,0.08
1537,0.1094608630750282,2,0.28
1538,0.1094608630750282,3,0.48
1539,0.1094608630750282,4,0.16
1540,0.10981195111480063,1,0.06
1541,0.10981195111480063,2,0.29
1542,0.10981195111480063,3,0.48
1543,0.10981195111480063,4,0.17
1544,0.1099327020812979,1,0.07
1545,0.1099327020812979,2,0.27
1546,0.1099327020812979,3,0.49
1547,0.1099327020812979,4,0.17
1548,0.11011295788561254,1,0.08
1549,0.11011295788561254,2,0.27
1550,0.11011295788561254,3,0.48
1551,0.11011295788561254,4,0.17
1552,0.11037679892631384,1,0.08
1553,0.11037679892631384,2,0.28
1554,0.11037679892631384,3,0.48
1555,0.11037679892631384,4,0.16
1556,0.11043905368886905,1,0.07
1557,0.11043905368886905,2,0.27
1558,0.11043905368886905,3,0.49
1559,0.11043905368886905,4,0.17
1560,0.110585709651665,1,0.08
1561,0.110585709651665,2,0.27
1562,0.110585709651665,3,0.5
1563,0.110585709651665,4,0.15
1564,0.11073744655158063,1,0.08
1565,0.11073744655158063,2,0.27
1566,0.11073744655158063,3,0.5
1567,0.11073744655158063,4,0.15
1568,0.11085867004723235,1,0.09
1569,0.11085867004723235,2,0.26
1570,0.11085867004723235,3,0.49
1571,0.11085867004723235,4,0.16
1572,0.11091511148824752,1,0.09
1573,0.11091511148824752,2,0.26
1574,0.11091511148824752,3,0.49
1575,0.11091511148824752,4,0.16
1576,0.11109769587755286,1,0.08
1577,0.11109769587755286,2,0.26
1578,0.11109769587755286,3,0.5
1579,0.11109769587755286,4,0.16
1580,0.11138687198157508,1,0.08
1581,0.11138687198157508,2,0.27
1582,0.11138687198157508,3,0.5
1583,0.11138687198157508,4,0.15
1584,0.11198534220301912,1,0.08
1585,0.11198534220301912,2,0.27
1586,0.11198534220301912,3,0.48
1587,0.11198534220301912,4,0.17
1588,0.11252933266321807,1,0.07
1589,0.11252933266321807,2,0.26
1590,0.11252933266321807,3,0.49
1591,0.11252933266321807,4,0.18
1592,0.11271823119429504,1,0.07
1593,0.11271823119429504,2,0.25
1594,0.11271823119429504,3,0.51
1595,0.11271823119429504,4,0.17
1596,0.11304422953615607,1,0.08
1597,0.11304422953615607,2,0.25
1598,0.11304422953615607,3,0.5
1599,0.11304422953615607,4,0.17
1600,0.11318430346704665,1,0.08
1601,0.11318430346704665,2,0.26
1602,0.11318430346704665,3,0.5
1603,0.11318430346704665,4,0.16
1604,0.11361132643226779,1,0.08
1605,0.11361132643226779,2,0.24
1606,0.11361132643226779,3,0.52
1607,0.11361132643226779,4,0.16
1608,0.1138722834181213,1,0.07
