,Time,State,Probability
196,0.012181513517126534,1,0.1
197,0.012181513517126534,2,0.29
198,0.012181513517126534,3,0.44
199,0.012181513517126534,4,0.17
200,0.012319116156418468,1,0.08
201,0.012319116156418468,2,0.3
202,0.012319116156418468,3,0.44
203,0.012319116156418468,4,0.18
204,0.012561169502710213,1,0.08
205,0.012561169502710213,2,0.3
206,0.012561169502710213,3,0.44
207,0.012561169502710213,4,0.18
208,0.013115228601082352,1,0.08
209,0.013115228601082352,2,0.3
210,0.013115228601082352,3,0.44
211,0.013115228601082352,4,0.18
212,0.013260890610309746,1,0.08
213,0.013260890610309746,2,0.29
214,0.013260890610309746,3,0.46
215,0.013260890610309746,4,0.17
216,0.013318709881880778,1,0.08
217,0.013318709881880778,2,0.29
218,0.013318709881880778,3,0.48
219,0.013318709881880778,4,0.15
220,0.014121602872876313,1,0.09
221,0.014121602872876313,2,0.28
222,0.014121602872876313,3,0.49
223,0.014121602872876313,4,0.14
224,0.014316181605836644,1,0.1
225,0.014316181605836644,2,0.28
226,0.014316181605836644,3,0.5
227,0.014316181605836644,4,0.12
228,0.014963086387586219,1,0.11
229,0.014963086387586219,2,0.26
230,0.014963086387586219,3,0.51
231,0.014963086387586219,4,0.12
232,0.015052641389639191,1,0.11
233,0.015052641389639191,2,0.27
234,0.015052641389639191,3,0.51
235,0.015052641389639191,4,0.11
236,0.015335181643678652,1,0.1
237,0.015335181643678652,2,0.28
238,0.015335181643678652,3,0.5
239,0.015335181643678652,4,0.12
240,0.015488273242037397,1,0.1
241,0.015488273242037397,2,0.28
242,0.015488273242037397,3,0.5
243,0.015488273242037397,4,0.12
244,0.01571466223136506,1,0.11
245,0.01571466223136506,2,0.27
246,0.01571466223136506,3,0.49
247,0.01571466223136506,4,0.13
248,0.016047555551795455,1,0.1
249,0.016047555551795455,2,0.27
250,0.016047555551795455,3,0.5
251,0.016047555551795455,4,0.13
252,0.016353269975373372,1,0.09
253,0.016353269975373372,2,0.28
254,0.016353269975373372,3,0.49
255,0.016353269975373372,4,0.14
256,0.01677682047845268,1,0.08
257,0.01677682047845268,2,0.28
258,0.01677682047845268,3,0.48
259,0.01677682047845268,4,0.16
260,0.017055298781186085,1,0.08
261,0.017055298781186085,2,0.27
262,0.017055298781186085,3,0.5
263,0.017055298781186085,4,0.15
264,0.017430086710144704,1,0.06
265,0.017430086710144704,2,0.28
266,0.017430086710144704,3,0.5
267,0.017430086710144704,4,0.16
268,0.017756915320781892,1,0.07
269,0.017756915320781892,2,0.27
270,0.017756915320781892,3,0.49
271,0.017756915320781892,4,0.17
272,0.018573851831036957,1,0.06
273,0.018573851831036957,2,0.27
274,0.018573851831036957,3,0.48
275,0.018573851831036957,4,0.19
276,0.01875702181420534,1,0.04
277,0.01875702181420534,2,0.28
278,0.01875702181420534,3,0.48
279,0.01875702181420534,4,0.2
280,0.019313274699737672,1,0.05
281,0.019313274699737672,2,0.28
282,0.019313274699737672,3,0.47
283,0.019313274699737672,4,0.2
284,0.01972427902357596,1,0.05
285,0.01972427902357596,2,0.29
286,0.01972427902357596,3,0.47
287,0.01972427902357596,4,0.19
288,0.02010945222316879,1,0.06
289,0.02010945222316879,2,0.29
290,0.02010945222316879,3,0.48
291,0.02010945222316879,4,0.17
292,0.020696261649923508,1,0.06
293,0.020696261649923508,2,0.3
294,0.020696261649923508,3,0.48
295,0.020696261649923508,4,0.16
296,0.02115122860838632,1,0.05
297,0.02115122860838632,2,0.3
298,0.02115122860838632,3,0.47
299,0.02115122860838632,4,0.18
300,0.021412439869541975,1,0.05
301,0.021412439869541975,2,0.3
302,0.021412439869541975,3,0.49
303,0.021412439869541975,4,0.16
304,0.021829249896222678,1,0.05
305,0.021829249896222678,2,0.3
306,0.021829249896222678,3,0.49
307,0.021829249896222678,4,0.16
308,0.021964812694065746,1,0.05
309,0.021964812694065746,2,0.31
310,0.021964812694065746,3,0.47
311,0.021964812694065746,4,0.17
312,0.022634519332147204,1,0.05
313,0.022634519332147204,2,0.3
314,0.022634519332147204,3,0.49
315,0.022634519332147204,4,0.16
316,0.023018639614905474,1,0.07
317,0.023018639614905474,2,0.3
318,0.023018639614905474,3,0.49
319,0.023018639614905474,4,0.14
320,0.023302380403194496,1,0.06
321,0.023302380403194496,2,0.3
322,0.023302380403194496,3,0.48
323,0.023302380403194496,4,0.16
324,0.02346068918846452,1,0.06
325,0.02346068918846452,2,0.29
326,0.02346068918846452,3,0.48
327,0.02346068918846452,4,0.17
328,0.023669893249145983,1,0.07
329,0.023669893249145983,2,0.27
330,0.023669893249145983,3,0.49
331,0.023669893249145983,4,0.17
332,0.02379256522558957,1,0.07
333,0.02379256522558957,2,0.27
334,0.02379256522558957,3,0.49
335,0.02379256522558957,4,0.17
336,0.024009074381400878,1,0.07
337,0.024009074381400878,2,0.27
338,0.024009074381400878,3,0.49
339,0.024009074381400878,4,0.17
340,0.024155122331176497,1,0.07
341,0.024155122331176497,2,0.26
342,0.024155122331176497,3,0.51
343,0.024155122331176497,4,0.16
344,0.024332995336927423,1,0.07
345,0.024332995336927423,2,0.26
346,0.024332995336927423,3,0.51
347,0.024332995336927423,4,0.16
348,0.024600086518222358,1,0.06
349,0.024600086518222358,2,0.27
350,0.024600086518222358,3,0.52
351,0.024600086518222358,4,0.15
352,0.024812556981168465,1,0.06
353,0.024812556981168465,2,0.26
354,0.024812556981168465,3,0.54
355,0.024812556981168465,4,0.14
356,0.024920401612019045,1,0.06
357,0.024920401612019045,2,0.26
358,0.024920401612019045,3,0.54
359,0.024920401612019045,4,0.14
360,0.025140361994840727,1,0.05
361,0.025140361994840727,2,0.26
362,0.025140361994840727,3,0.53
363,0.025140361994840727,4,0.16
364,0.02557701634537601,1,0.04
365,0.02557701634537601,2,0.26
366,0.02557701634537601,3,0.52
367,0.02557701634537601,4,0.18
368,0.025802856777486637,1,0.05
369,0.025802856777486637,2,0.26
370,0.025802856777486637,3,0.51
371,0.025802856777486637,4,0.18
372,0.026271412628330434,1,0.06
373,0.026271412628330434,2,0.25
374,0.026271412628330434,3,0.5
375,0.026271412628330434,4,0.19
376,0.02634261875479955,1,0.04
377,0.02634261875479955,2,0.26
378,0.02634261875479955,3,0.5
379,0.02634261875479955,4,0.2
380,0.02673649612908561,1,0.05
381,0.02673649612908561,2,0.26
382,0.02673649612908561,3,0.51
383,0.02673649612908561,4,0.18
384,0.02692492758972294,1,0.05
385,0.02692492758972294,2,0.26
386,0.02692492758972294,3,0.49
387,0.02692492758972294,4,0.2
388,0.027106643980382244,1,0.04
389,0.027106643980382244,2,0.26
390,0.027106643980382244,3,0.5
391,0.027106643980382244,4,0.2
392,0.027310156568321538,1,0.04
393,0.027310156568321538,2,0.26
394,0.027310156568321538,3,0.5
395,0.027310156568321538,4,0.2
396,0.027498781540539897,1,0.04
397,0.027498781540539897,2,0.26
398,0.027498781540539897,3,0.48
399,0.027498781540539897,4,0.22
400,0.027972373795684343,1,0.05
401,0.027972373795684343,2,0.26
402,0.027972373795684343,3,0.49
403,0.027972373795684343,4,0.2
404,0.02832479819287598,1,0.05
405,0.02832479819287598,2,0.26
406,0.02832479819287598,3,0.49
407,0.02832479819287598,4,0.2
408,0.028640778519061938,1,0.04
409,0.028640778519061938,2,0.25
410,0.028640778519061938,3,0.5
411,0.028640778519061938,4,0.21
412,0.02887367192318831,1,0.04
413,0.02887367192318831,2,0.26
414,0.02887367192318831,3,0.5
415,0.02887367192318831,4,0.2
416,0.029230139705067947,1,0.04
417,0.029230139705067947,2,0.26
418,0.029230139705067947,3,0.52
419,0.029230139705067947,4,0.18
420,0.029719145924895798,1,0.03
421,0.029719145924895798,2,0.25
422,0.029719145924895798,3,0.53
423,0.029719145924895798,4,0.19
424,0.030108884388130044,1,0.04
425,0.030108884388130044,2,0.24
426,0.030108884388130044,3,0.54
427,0.030108884388130044,4,0.18
428,0.03044223463968339,1,0.03
429,0.03044223463968339,2,0.24
430,0.03044223463968339,3,0.53
431,0.03044223463968339,4,0.2
432,0.030460159882783576,1,0.03
433,0.030460159882783576,2,0.24
434,0.030460159882783576,3,0.53
435,0.030460159882783576,4,0.2
436,0.030659983255923496,1,0.03
437,0.030659983255923496,2,0.25
438,0.030659983255923496,3,0.53
439,0.030659983255923496,4,0.19
440,0.03073857897425699,1,0.04
441,0.03073857897425699,2,0.24
442,0.03073857897425699,3,0.54
443,0.03073857897425699,4,0.18
444,0.03103928798442681,1,0.04
445,0.03103928798442681,2,0.23
446,0.03103928798442681,3,0.54
447,0.03103928798442681,4,0.19
448,0.03152215201625083,1,0.05
449,0.03152215201625083,2,0.22
450,0.03152215201625083,3,0.53
451,0.03152215201625083,4,0.2
452,0.031590168760453216,1,0.05
453,0.031590168760453216,2,0.22
454,0.031590168760453216,3,0.55
455,0.031590168760453216,4,0.18
456,0.03177706935134528,1,0.04
457,0.03177706935134528,2,0.21
458,0.03177706935134528,3,0.56
459,0.03177706935134528,4,0.19
460,0.03197163295151999,1,0.06
461,0.03197163295151999,2,0.21
462,0.03197163295151999,3,0.56
463,0.03197163295151999,4,0.17
464,0.032377107313659885,1,0.04
465,0.032377107313659885,2,0.21
466,0.032377107313659885,3,0.56
467,0.032377107313659885,4,0.19
468,0.03247781451834387,1,0.04
469,0.03247781451834387,2,0.22
470,0.03247781451834387,3,0.56
471,0.03247781451834387,4,0.18
472,0.032565506777097526,1,0.04
473,0.032565506777097526,2,0.22
474,0.032565506777097526,3,0.54
475,0.032565506777097526,4,0.2
476,0.032685202512373356,1,0.06
477,0.032685202512373356,2,0.21
478,0.032685202512373356,3,0.54
479,0.032685202512373356,4,0.19
480,0.03323701053384484,1,0.05
481,0.03323701053384484,2,0.22
482,0.03323701053384484,3,0.53
483,0.03323701053384484,4,0.2
484,0.03360350401060814,1,0.05
485,0.03360350401060814,2,0.22
486,0.03360350401060814,3,0.55
487,0.03360350401060814,4,0.18
488,0.033796100104050375,1,0.05
489,0.033796100104050375,2,0.24
490,0.033796100104050375,3,0.53
491,0.033796100104050375,4,0.18
492,0.033868720491218224,1,0.04
493,0.033868720491218224,2,0.24
494,0.033868720491218224,3,0.52
495,0.033868720491218224,4,0.2
496,0.03417188167337588,1,0.04
497,0.03417188167337588,2,0.23
498,0.03417188167337588,3,0.52
499,0.03417188167337588,4,0.21
500,0.03477738892895126,1,0.05
501,0.03477738892895126,2,0.22
502,0.03477738892895126,3,0.51
503,0.03477738892895126,4,0.22
504,0.03481059947710921,1,0.04
505,0.03481059947710921,2,0.22
506,0.03481059947710921,3,0.52
507,0.03481059947710921,4,0.22
508,0.03524170683909071,1,0.04
509,0.03524170683909071,2,0.23
510,0.03524170683909071,3,0.5
511,0.03524170683909071,4,0.23
512,0.035469158806360174,1,0.04
513,0.035469158806360174,2,0.23
514,0.035469158806360174,3,0.5
515,0.035469158806360174,4,0.23
516,0.03594592025117188,1,0.05
517,0.03594592025117188,2,0.23
518,0.03594592025117188,3,0.51
519,0.03594592025117188,4,0.21
520,0.036415045177407505,1,0.06
521,0.036415045177407505,2,0.23
522,0.036415045177407505,3,0.5
523,0.036415045177407505,4,0.21
524,0.037161076457515256,1,0.06
525,0.037161076457515256,2,0.23
526,0.037161076457515256,3,0.52
527,0.037161076457515256,4,0.19
528,0.037526117747632155,1,0.05
529,0.037526117747632155,2,0.23
530,0.037526117747632155,3,0.53
531,0.037526117747632155,4,0.19
532,0.03761859321958393,1,0.06
533,0.03761859321958393,2,0.22
534,0.03761859321958393,3,0.54
535,0.03761859321958393,4,0.18
536,0.03824918653881132,1,0.06
537,0.03824918653881132,2,0.22
538,0.03824918653881132,3,0.54
539,0.03824918653881132,4,0.18
540,0.038554637602527884,1,0.06
541,0.038554637602527884,2,0.22
542,0.038554637602527884,3,0.54
543,0.038554637602527884,4,0.18
544,0.03873397301276634,1,0.05
545,0.03873397301276634,2,0.21
546,0.03873397301276634,3,0.55
547,0.03873397301276634,4,0.19
548,0.0388350173354765,1,0.05
549,0.0388350173354765,2,0.22
550,0.0388350173354765,3,0.53
551,0.0388350173354765,4,0.2
552,0.03926672789256137,1,0.05
553,0.03926672789256137,2,0.21
554,0.03926672789256137,3,0.53
555,0.03926672789256137,4,0.21
556,0.039611314202565556,1,0.06
557,0.039611314202565556,2,0.21
558,0.039611314202565556,3,0.54
559,0.039611314202565556,4,0.19
560,0.039871597675471104,1,0.05
561,0.039871597675471104,2,0.21
562,0.039871597675471104,3,0.55
563,0.039871597675471104,4,0.19
564,0.04075339801448881,1,0.05
565,0.04075339801448881,2,0.21
566,0.04075339801448881,3,0.55
567,0.04075339801448881,4,0.19
568,0.04135197818139831,1,0.05
569,0.04135197818139831,2,0.21
570,0.04135197818139831,3,0.55
571,0.04135197818139831,4,0.19
572,0.04215264699244731,1,0.07
573,0.04215264699244731,2,0.2
574,0.04215264699244731,3,0.55
575,0.04215264699244731,4,0.18
576,0.042304819052272256,1,0.06
577,0.042304819052272256,2,0.2
578,0.042304819052272256,3,0.54
579,0.042304819052272256,4,0.2
580,0.0423485008305039,1,0.07
581,0.0423485008305039,2,0.19
582,0.0423485008305039,3,0.53
583,0.0423485008305039,4,0.21
584,0.04244866042503031,1,0.07
585,0.04244866042503031,2,0.2
586,0.04244866042503031,3,0.53
587,0.04244866042503031,4,0.2
588,0.042815914877056216,1,0.06
589,0.042815914877056216,2,0.22
590,0.042815914877056216,3,0.52
591,0.042815914877056216,4,0.2
592,0.04295993434561645,1,0.08
593,0.04295993434561645,2,0.21
594,0.04295993434561645,3,0.52
595,0.04295993434561645,4,0.19
596,0.04303573720182052,1,0.09
597,0.04303573720182052,2,0.22
598,0.04303573720182052,3,0.51
599,0.04303573720182052,4,0.18
600,0.043391054553294346,1,0.09
601,0.043391054553294346,2,0.23
602,0.043391054553294346,3,0.49
603,0.043391054553294346,4,0.19
604,0.04360147808892007,1,0.08
605,0.04360147808892007,2,0.23
606,0.04360147808892007,3,0.5
607,0.04360147808892007,4,0.19
608,0.04366174049664156,1,0.08
609,0.04366174049664156,2,0.23
610,0.04366174049664156,3,0.5
611,0.04366174049664156,4,0.19
612,0.04385075378165862,1,0.08
613,0.04385075378165862,2,0.24
614,0.04385075378165862,3,0.5
615,0.04385075378165862,4,0.18
616,0.043992758628338874,1,0.08
617,0.043992758628338874,2,0.24
618,0.043992758628338874,3,0.5
619,0.043992758628338874,4,0.18
620,0.04409019620791465,1,0.06
621,0.04409019620791465,2,0.24
622,0.04409019620791465,3,0.5
623,0.04409019620791465,4,0.2
624,0.0452580924924523,1,0.05
625,0.0452580924924523,2,0.24
626,0.0452580924924523,3,0.51
627,0.0452580924924523,4,0.2
628,0.04569803320390904,1,0.05
629,0.04569803320390904,2,0.24
630,0.04569803320390904,3,0.49
631,0.04569803320390904,4,0.22
632,0.045921229195841004,1,0.06
633,0.045921229195841004,2,0.24
634,0.045921229195841004,3,0.5
635,0.045921229195841004,4,0.2
636,0.046256268917298685,1,0.07
637,0.046256268917298685,2,0.24
638,0.046256268917298685,3,0.51
639,0.046256268917298685,4,0.18
640,0.04696252916889634,1,0.06
641,0.04696252916889634,2,0.23
642,0.04696252916889634,3,0.52
643,0.04696252916889634,4,0.19
644,0.047082646663226466,1,0.06
645,0.047082646663226466,2,0.24
646,0.047082646663226466,3,0.52
647,0.047082646663226466,4,0.18
648,0.047222405280198596,1,0.05
649,0.047222405280198596,2,0.24
650,0.047222405280198596,3,0.53
651,0.047222405280198596,4,0.18
652,0.04749873219113232,1,0.05
653,0.04749873219113232,2,0.23
654,0.04749873219113232,3,0.53
655,0.04749873219113232,4,0.19
656,0.04771350644023717,1,0.04
657,0.04771350644023717,2,0.23
658,0.04771350644023717,3,0.54
659,0.04771350644023717,4,0.19
660,0.04799224501948743,1,0.03
661,0.04799224501948743,2,0.23
662,0.04799224501948743,3,0.55
663,0.04799224501948743,4,0.19
664,0.04826400857387008,1,0.03
665,0.04826400857387008,2,0.23
666,0.04826400857387008,3,0.55
667,0.04826400857387008,4,0.19
668,0.04866074949762696,1,0.05
669,0.04866074949762696,2,0.23
670,0.04866074949762696,3,0.55
671,0.04866074949762696,4,0.17
672,0.04956685481689097,1,0.05
673,0.04956685481689097,2,0.22
674,0.04956685481689097,3,0.55
675,0.04956685481689097,4,0.18
676,0.049747303438372616,1,0.05
677,0.049747303438372616,2,0.23
678,0.049747303438372616,3,0.55
679,0.049747303438372616,4,0.17
680,0.04986476240785048,1,0.05
681,0.04986476240785048,2,0.22
682,0.04986476240785048,3,0.57
683,0.04986476240785048,4,0.16
684,0.050000886857832966,1,0.06
685,0.050000886857832966,2,0.22
686,0.050000886857832966,3,0.58
687,0.050000886857832966,4,0.14
688,0.05035885803675572,1,0.07
689,0.05035885803675572,2,0.23
690,0.05035885803675572,3,0.57
691,0.05035885803675572,4,0.13
692,0.05069833891931752,1,0.07
693,0.05069833891931752,2,0.24
694,0.05069833891931752,3,0.55
695,0.05069833891931752,4,0.14
696,0.051034984565216907,1,0.07
697,0.051034984565216907,2,0.23
698,0.051034984565216907,3,0.57
699,0.051034984565216907,4,0.13
700,0.05150936542223917,1,0.08
701,0.05150936542223917,2,0.23
702,0.05150936542223917,3,0.56
703,0.05150936542223917,4,0.13
704,0.051959812951401375,1,0.07
705,0.051959812951401375,2,0.23
706,0.051959812951401375,3,0.57
707,0.051959812951401375,4,0.13
708,0.052129935178765026,1,0.06
709,0.052129935178765026,2,0.23
710,0.052129935178765026,3,0.56
711,0.052129935178765026,4,0.15
712,0.05249535996470032,1,0.04
713,0.05249535996470032,2,0.23
714,0.05249535996470032,3,0.56
715,0.05249535996470032,4,0.17
716,0.05267027803436343,1,0.03
717,0.05267027803436343,2,0.25
718,0.05267027803436343,3,0.55
719,0.05267027803436343,4,0.17
720,0.05329011995148757,1,0.05
721,0.05329011995148757,2,0.25
722,0.05329011995148757,3,0.55
723,0.05329011995148757,4,0.15
724,0.05347834487297545,1,0.06
725,0.05347834487297545,2,0.24
726,0.05347834487297545,3,0.54
727,0.05347834487297545,4,0.16
728,0.05375803793592138,1,0.06
729,0.05375803793592138,2,0.25
730,0.05375803793592138,3,0.52
731,0.05375803793592138,4,0.17
732,0.054070445521867405,1,0.06
733,0.054070445521867405,2,0.25
734,0.054070445521867405,3,0.52
735,0.054070445521867405,4,0.17
736,0.054815941248531126,1,0.05
737,0.054815941248531126,2,0.25
738,0.054815941248531126,3,0.53
739,0.054815941248531126,4,0.17
740,0.05521592243781367,1,0.05
741,0.05521592243781367,2,0.26
742,0.05521592243781367,3,0.51
743,0.05521592243781367,4,0.18
744,0.05565665227451044,1,0.06
745,0.05565665227451044,2,0.26
746,0.05565665227451044,3,0.52
747,0.05565665227451044,4,0.16
748,0.056213892989496396,1,0.05
749,0.056213892989496396,2,0.27
750,0.056213892989496396,3,0.51
751,0.056213892989496396,4,0.17
752,0.05665558158834893,1,0.05
753,0.05665558158834893,2,0.26
754,0.05665558158834893,3,0.53
755,0.05665558158834893,4,0.16
756,0.05708816814786697,1,0.05
757,0.05708816814786697,2,0.27
758,0.05708816814786697,3,0.51
759,0.05708816814786697,4,0.17
760,0.05721150679385538,1,0.04
761,0.05721150679385538,2,0.28
762,0.05721150679385538,3,0.5
763,0.05721150679385538,4,0.18
764,0.0579705988907062,1,0.06
765,0.0579705988907062,2,0.27
766,0.0579705988907062,3,0.5
767,0.0579705988907062,4,0.17
768,0.05829304349545036,1,0.05
769,0.05829304349545036,2,0.27
770,0.05829304349545036,3,0.49
771,0.05829304349545036,4,0.19
772,0.0583754369002039,1,0.03
773,0.0583754369002039,2,0.27
774,0.0583754369002039,3,0.49
775,0.0583754369002039,4,0.21
776,0.05854773683311576,1,0.03
777,0.05854773683311576,2,0.27
778,0.05854773683311576,3,0.47
779,0.05854773683311576,4,0.23
780,0.05883853247520724,1,0.04
781,0.05883853247520724,2,0.26
782,0.05883853247520724,3,0.48
783,0.05883853247520724,4,0.22
784,0.05976186479837863,1,0.04
785,0.05976186479837863,2,0.27
786,0.05976186479837863,3,0.48
787,0.05976186479837863,4,0.21
788,0.05995913455277024,1,0.04
789,0.05995913455277024,2,0.27
790,0.05995913455277024,3,0.48
791,0.05995913455277024,4,0.21
792,0.06072257650222919,1,0.04
793,0.06072257650222919,2,0.27
794,0.06072257650222919,3,0.5
795,0.06072257650222919,4,0.19
796,0.060943906678295245,1,0.04
797,0.060943906678295245,2,0.27
798,0.060943906678295245,3,0.5
799,0.060943906678295245,4,0.19
800,0.061231012738719864,1,0.04
801,0.061231012738719864,2,0.26
802,0.061231012738719864,3,0.52
803,0.061231012738719864,4,0.18
804,0.06138998883145978,1,0.05
805,0.06138998883145978,2,0.25
806,0.06138998883145978,3,0.53
807,0.06138998883145978,4,0.17
808,0.06145948455118058,1,0.07
809,0.06145948455118058,2,0.23
810,0.06145948455118058,3,0.53
811,0.06145948455118058,4,0.17
812,0.061774030944920844,1,0.06
813,0.061774030944920844,2,0.22
814,0.061774030944920844,3,0.54
815,0.061774030944920844,4,0.18
816,0.062041189316177955,1,0.06
817,0.062041189316177955,2,0.22
818,0.062041189316177955,3,0.52
819,0.062041189316177955,4,0.2
820,0.06223950393968095,1,0.06
821,0.06223950393968095,2,0.22
822,0.06223950393968095,3,0.52
823,0.06223950393968095,4,0.2
824,0.06305245447200361,1,0.06
825,0.06305245447200361,2,0.23
826,0.06305245447200361,3,0.52
827,0.06305245447200361,4,0.19
828,0.06315718666889136,1,0.06
829,0.06315718666889136,2,0.24
830,0.06315718666889136,3,0.52
831,0.06315718666889136,4,0.18
832,0.06395144366840942,1,0.06
833,0.06395144366840942,2,0.25
834,0.06395144366840942,3,0.52
835,0.06395144366840942,4,0.17
836,0.06428224042464808,1,0.06
837,0.06428224042464808,2,0.25
838,0.06428224042464808,3,0.52
839,0.06428224042464808,4,0.17
840,0.06441445612293827,1,0.06
841,0.06441445612293827,2,0.25
842,0.06441445612293827,3,0.52
843,0.06441445612293827,4,0.17
844,0.0650407660807565,1,0.05
845,0.0650407660807565,2,0.25
846,0.0650407660807565,3,0.51
847,0.0650407660807565,4,0.19
848,0.06555622448308812,1,0.03
849,0.06555622448308812,2,0.26
850,0.06555622448308812,3,0.51
851,0.06555622448308812,4,0.2
852,0.06573003752575109,1,0.03
853,0.06573003752575109,2,0.24
854,0.06573003752575109,3,0.53
855,0.06573003752575109,4,0.2
856,0.06590988472281305,1,0.03
857,0.06590988472281305,2,0.24
858,0.06590988472281305,3,0.53
859,0.06590988472281305,4,0.2
860,0.06598980230530263,1,0.03
861,0.06598980230530263,2,0.24
862,0.06598980230530263,3,0.53
863,0.06598980230530263,4,0.2
864,0.06617710958018433,1,0.02
865,0.06617710958018433,2,0.25
866,0.06617710958018433,3,0.52
867,0.06617710958018433,4,0.21
868,0.06630682140943496,1,0.02
869,0.06630682140943496,2,0.25
870,0.06630682140943496,3,0.52
871,0.06630682140943496,4,0.21
872,0.06659798986047716,1,0.02
873,0.06659798986047716,2,0.25
874,0.06659798986047716,3,0.54
875,0.06659798986047716,4,0.19
876,0.0675326076074212,1,0.03
877,0.0675326076074212,2,0.25
878,0.0675326076074212,3,0.55
879,0.0675326076074212,4,0.17
880,0.06800880962833518,1,0.03
881,0.06800880962833518,2,0.25
882,0.06800880962833518,3,0.55
883,0.06800880962833518,4,0.17
884,0.06808218409044252,1,0.03
885,0.06808218409044252,2,0.24
886,0.06808218409044252,3,0.55
887,0.06808218409044252,4,0.18
888,0.06812418826228617,1,0.04
889,0.06812418826228617,2,0.24
890,0.06812418826228617,3,0.54
891,0.06812418826228617,4,0.18
892,0.06822812906105936,1,0.04
893,0.06822812906105936,2,0.23
894,0.06822812906105936,3,0.56
895,0.06822812906105936,4,0.17
896,0.06883728960287235,1,0.04
897,0.06883728960287235,2,0.23
898,0.06883728960287235,3,0.56
899,0.06883728960287235,4,0.17
900,0.06908602400935335,1,0.04
901,0.06908602400935335,2,0.23
902,0.06908602400935335,3,0.56
903,0.06908602400935335,4,0.17
904,0.06929950391063017,1,0.04
905,0.06929950391063017,2,0.23
906,0.06929950391063017,3,0.56
907,0.06929950391063017,4,0.17
908,0.06989279867571337,1,0.04
909,0.06989279867571337,2,0.23
910,0.06989279867571337,3,0.56
911,0.06989279867571337,4,0.17
912,0.07000728234270655,1,0.04
913,0.07000728234270655,2,0.23
914,0.07000728234270655,3,0.56
915,0.07000728234270655,4,0.17
916,0.07061025786883177,1,0.03
917,0.07061025786883177,2,0.24
918,0.07061025786883177,3,0.55
919,0.07061025786883177,4,0.18
920,0.07068600986802535,1,0.04
921,0.07068600986802535,2,0.24
922,0.07068600986802535,3,0.56
923,0.07068600986802535,4,0.16
924,0.07076622309720085,1,0.05
925,0.07076622309720085,2,0.24
926,0.07076622309720085,3,0.55
927,0.07076622309720085,4,0.16
928,0.07117743597423416,1,0.06
929,0.07117743597423416,2,0.24
930,0.07117743597423416,3,0.56
931,0.07117743597423416,4,0.14
932,0.0721961924349305,1,0.06
933,0.0721961924349305,2,0.23
934,0.0721961924349305,3,0.56
935,0.0721961924349305,4,0.15
936,0.07238766146783122,1,0.06
937,0.07238766146783122,2,0.24
938,0.07238766146783122,3,0.54
939,0.07238766146783122,4,0.16
940,0.0724868801809429,1,0.05
941,0.0724868801809429,2,0.25
942,0.0724868801809429,3,0.53
943,0.0724868801809429,4,0.17
944,0.07292061185347669,1,0.06
945,0.07292061185347669,2,0.24
946,0.07292061185347669,3,0.54
947,0.07292061185347669,4,0.16
948,0.07312461039247219,1,0.05
949,0.07312461039247219,2,0.24
950,0.07312461039247219,3,0.53
951,0.07312461039247219,4,0.18
952,0.07325888822843468,1,0.05
953,0.07325888822843468,2,0.24
954,0.07325888822843468,3,0.55
955,0.07325888822843468,4,0.16
956,0.07330172411756981,1,0.06
957,0.07330172411756981,2,0.24
958,0.07330172411756981,3,0.54
959,0.07330172411756981,4,0.16
960,0.07363054238698907,1,0.07
961,0.07363054238698907,2,0.24
962,0.07363054238698907,3,0.55
963,0.07363054238698907,4,0.14
964,0.0737089821329318,1,0.06
965,0.0737089821329318,2,0.24
966,0.0737089821329318,3,0.56
967,0.0737089821329318,4,0.14
968,0.07382070730961529,1,0.05
969,0.07382070730961529,2,0.25
970,0.07382070730961529,3,0.55
971,0.07382070730961529,4,0.15
972,0.07398441141451755,1,0.04
973,0.07398441141451755,2,0.24
974,0.07398441141451755,3,0.56
975,0.07398441141451755,4,0.16
976,0.07416370501197059,1,0.04
977,0.07416370501197059,2,0.24
978,0.07416370501197059,3,0.56
979,0.07416370501197059,4,0.16
980,0.07418720396861575,1,0.04
981,0.07418720396861575,2,0.23
982,0.07418720396861575,3,0.56
983,0.07418720396861575,4,0.17
984,0.0743095471569505,1,0.04
985,0.0743095471569505,2,0.23
986,0.0743095471569505,3,0.54
987,0.0743095471569505,4,0.19
988,0.0749651150095769,1,0.05
989,0.0749651150095769,2,0.22
990,0.0749651150095769,3,0.55
991,0.0749651150095769,4,0.18
992,0.07530714676629689,1,0.03
993,0.07530714676629689,2,0.22
994,0.07530714676629689,3,0.55
995,0.07530714676629689,4,0.2
996,0.07579291519234628,1,0.04
997,0.07579291519234628,2,0.22
998,0.07579291519234628,3,0.56
999,0.07579291519234628,4,0.18
1000,0.07593997695474243,1,0.04
1001,0.07593997695474243,2,0.24
1002,0.07593997695474243,3,0.54
1003,0.07593997695474243,4,0.18
1004,0.07657085535857468,1,0.04
1005,0.07657085535857468,2,0.24
1006,0.07657085535857468,3,0.56
1007,0.07657085535857468,4,0.16
1008,0.0766352571769778,1,0.03
1009,0.0766352571769778,2,0.25
1010,0.0766352571769778,3,0.57
1011,0.0766352571769778,4,0.15
1012,0.07673977775266992,1,0.04
1013,0.07673977775266992,2,0.25
1014,0.07673977775266992,3,0.58
1015,0.07673977775266992,4,0.13
1016,0.07727733703421263,1,0.04
